id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
130,1,24,1,0,0,6,0,1,0,0,0,2,63,0,10,2,12742
0,1,40,0,12,0,4,2,0,3,4,5,0,0,4,10,4,0
44,1,33,0,12,0,4,2,0,3,4,5,0,0,4,10,4,0
0,0,29,0,24,0,0,0,0,1,2,3,3,30,4,10,6,0
21,1,54,0,0,0,0,0,1,0,0,4,0,33,0,7,2,64404
117,3,28,0,0,0,0,0,1,0,0,3,0,25,3,3,7,663295
84,3,24,0,12,0,4,0,0,2,5,1,0,23,4,10,0,65927
78,1,49,0,0,0,0,0,0,1,0,2,3,3,4,10,2,0
88,1,27,0,12,0,4,2,0,3,4,5,0,1,4,10,4,0
83,1,26,0,0,0,0,0,1,0,7,0,0,0,4,34,2,39751
108,1,25,1,12,0,4,2,0,3,4,5,0,0,4,10,4,0
22,0,23,0,0,0,5,1,2,0,1,2,0,4,1,7,2,2278
57,1,27,1,0,0,0,0,0,0,0,1,0,3,1,5,1,9496
101,0,33,0,0,0,0,8,2,0,5,3,1,7,1,10,8,0
61,0,29,0,0,0,1,1,2,0,1,2,2,2,3,6,3,0
110,1,32,1,0,0,3,0,2,0,1,4,0,0,0,2,3,32707
79,1,41,1,0,0,0,0,0,0,0,0,5,0,4,28,2,7138
81,3,32,0,0,0,0,0,0,0,3,0,0,3,0,3,2,961889
95,3,39,1,0,0,0,0,1,0,0,1,0,53,2,31,2,14234
4,1,27,0,0,0,0,1,0,0,0,0,0,23,0,32,7,14829
56,1,29,1,12,0,4,2,0,3,4,5,1,0,4,9,4,0
23,3,37,0,25,0,0,0,0,2,4,1,0,0,4,10,6,33012
133,1,37,0,0,0,0,0,0,0,0,1,0,23,4,10,1,0
139,1,22,0,0,0,0,0,0,2,0,1,0,22,4,10,2,62520
71,1,41,1,0,0,0,0,1,0,0,2,0,33,1,9,2,40576
27,1,43,0,12,0,4,2,0,3,0,5,0,38,4,10,4,9179
0,1,46,0,0,0,0,0,0,0,0,0,0,14,0,10,2,72359
85,3,40,0,0,0,0,0,3,0,0,1,6,12,1,8,2,0
114,3,33,0,25,0,0,0,0,2,0,6,0,5,4,11,2,26946
31,1,32,0,0,0,3,0,2,0,0,3,0,27,2,7,2,0
111,1,29,0,0,0,0,8,1,0,0,2,0,2,1,9,8,0
98,0,37,1,0,0,0,0,0,0,2,2,9,0,6,10,1,14895
62,1,38,0,0,0,2,0,1,0,1,1,0,33,3,6,2,38287
113,0,42,0,0,0,6,1,2,0,0,1,0,7,3,7,3,3636
12,1,28,0,25,0,0,0,0,1,0,2,0,1,4,10,0,0
14,1,23,1,0,0,0,0,3,0,0,3,0,30,0,10,2,7314
30,0,32,1,0,0,1,1,3,0,0,3,1,0,0,14,1,97897
55,1,83,0,0,0,1,1,2,0,1,2,1,5,1,5,3,28242
0,1,27,1,12,0,4,2,0,3,4,5,0,5,4,10,4,0
91,0,24,1,12,0,4,2,0,1,2,6,0,4,4,10,6,0
66,1,32,1,0,0,1,1,2,0,1,2,1,3,1,8,3,475
108,3,38,0,0,0,0,0,1,0,0,1,0,4,0,28,2,26854
143,1,24,0,0,0,0,2,0,0,0,6,0,0,4,10,6,7254
87,1,23,0,0,0,1,1,3,0,0,4,0,22,1,6,3,40450
92,3,23,0,0,0,0,0,0,0,0,4,0,6,0,14,1,0
94,3,33,0,0,0,0,0,1,0,0,1,0,8,0,8,2,8820
112,1,34,0,0,0,0,0,0,0,2,1,1,8,4,0,2,639643
52,1,28,0,0,0,1,1,2,0,0,2,0,4,1,6,7,45847
102,1,23,0,0,0,5,0,1,0,1,0,0,31,1,8,2,0
96,0,22,0,12,0,0,2,0,1,5,0,0,26,4,10,4,0
20,1,19,0,24,0,4,0,0,2,5,6,0,5,4,10,6,0
73,3,29,1,12,0,4,2,0,3,4,5,3,5,4,10,4,342
76,1,31,0,0,0,0,1,2,0,0,4,2,1,1,7,2,5719
68,1,25,1,0,0,7,0,0,0,0,3,0,3,4,10,0,20616
96,1,29,1,0,0,0,1,2,0,1,3,0,6,2,6,3,11442
123,0,31,1,0,0,5,8,3,0,1,3,0,38,2,9,3,11846
138,0,30,1,0,0,0,0,0,0,0,1,0,45,0,15,2,166705
105,3,30,0,0,0,0,0,2,0,0,0,0,25,1,2,1,13949
106,0,20,1,0,0,2,1,2,0,1,0,0,35,3,10,2,13542
127,1,33,1,0,1,5,1,2,0,1,0,0,0,2,8,3,1419
127,1,23,1,0,0,3,1,1,0,1,3,1,2,0,12,3,2543
10,0,28,1,0,4,3,1,2,0,1,3,0,2,1,3,3,9789
41,1,29,1,0,0,2,1,2,0,1,4,0,36,1,10,3,102636
10,1,39,1,25,0,0,0,0,1,0,1,0,2,4,6,0,6046
94,1,74,1,0,4,0,0,1,0,0,1,0,12,0,5,2,43274
106,3,53,0,0,0,0,1,1,0,0,3,0,29,0,15,2,33268
93,0,23,0,0,0,0,0,2,0,2,2,0,38,7,7,2,0
53,1,60,0,0,0,0,0,2,0,0,2,0,30,2,8,3,0
0,1,35,0,0,9,0,0,1,0,0,10,0,1,1,6,2,798
27,0,28,0,0,0,0,0,0,0,1,0,1,50,2,10,0,43005
90,1,23,0,0,0,0,0,0,0,0,1,0,32,0,11,2,48689
66,1,41,0,12,0,4,2,0,3,4,5,1,14,4,10,4,2247
55,0,23,1,0,0,0,1,0,0,1,0,1,5,4,11,3,75067
95,1,30,1,12,0,4,2,0,3,4,5,0,20,4,10,4,0
53,1,29,1,0,5,1,1,2,0,1,2,0,38,0,6,4,0
128,1,29,0,12,0,0,0,0,2,1,0,1,46,6,10,0,39374
80,0,25,1,0,0,1,1,2,0,1,3,0,41,3,14,3,6954
49,0,29,0,12,0,4,2,0,3,2,6,0,5,4,10,4,0
64,1,23,1,0,0,0,5,0,0,0,3,0,9,0,2,0,38278
70,3,32,0,0,0,0,0,1,0,0,1,0,3,4,37,2,0
149,1,27,0,0,0,0,0,0,0,0,1,9,34,0,10,2,82990
22,3,30,1,0,0,0,1,0,0,0,4,0,6,3,10,8,0
111,3,31,0,0,0,0,0,1,0,0,0,0,34,0,7,2,1080
41,1,65,0,0,0,2,1,3,0,1,4,0,5,3,6,3,15053
25,1,29,0,0,0,6,0,0,0,0,1,0,18,4,6,2,6197
130,3,34,0,0,0,0,0,0,0,2,6,0,5,4,10,2,0
149,1,36,0,0,0,0,0,0,0,0,2,0,4,3,29,2,8021
135,0,31,0,0,0,1,1,1,0,1,0,0,26,3,2,3,0
33,3,38,0,0,0,0,0,1,0,1,0,0,31,1,7,3,227817
65,0,38,0,0,0,0,0,0,0,7,3,3,12,4,10,3,8031
24,1,20,1,12,0,4,0,0,1,0,2,0,8,4,10,4,10992
27,1,34,0,0,0,0,0,0,0,0,0,0,5,2,6,3,62111
120,0,28,0,12,0,4,2,0,1,2,5,0,10,4,11,4,2913
12,0,31,1,0,0,3,5,1,0,2,0,0,0,4,6,2,0
66,1,71,0,0,0,0,0,2,0,3,0,0,0,0,14,1,229155
99,3,31,0,0,0,0,0,0,0,0,1,0,19,0,14,2,14028
48,3,24,1,12,0,4,2,0,2,4,5,3,27,4,9,4,5137
142,1,27,0,0,0,0,0,0,0,0,1,0,5,6,20,2,59890
125,3,38,0,0,0,0,0,0,0,0,1,0,22,4,8,2,0
84,1,27,0,0,0,0,0,0,0,0,3,0,27,4,11,2,2669
54,1,25,0,12,0,0,0,0,1,0,3,0,2,4,10,4,0
134,3,23,1,12,0,0,0,0,1,5,3,0,0,4,10,2,3994
81,1,27,0,0,0,0,0,0,0,0,3,0,7,2,5,2,15881
128,0,35,0,0,0,1,1,2,0,1,0,0,55,0,8,3,0
106,1,39,0,0,0,0,0,1,0,0,1,0,43,0,15,2,8965
31,0,23,0,0,2,0,0,0,0,0,1,0,21,5,10,2,0
109,1,26,1,0,1,0,1,1,0,0,0,0,25,2,32,1,225
69,0,56,1,0,4,1,1,1,0,1,2,5,2,2,7,3,0
111,1,36,0,0,0,0,0,1,0,0,0,0,22,2,19,2,0
61,1,31,1,0,0,0,0,1,0,0,4,0,1,1,5,2,0
73,1,26,0,25,1,0,0,0,2,5,2,0,5,4,10,6,0
104,1,26,0,0,0,0,0,3,0,0,1,0,2,0,36,2,96
111,0,87,0,0,0,0,0,0,0,0,2,2,0,3,6,2,29791
57,1,25,1,12,0,0,2,0,2,0,1,0,0,4,10,2,3941
13,1,21,0,0,0,0,0,1,0,0,0,0,1,0,16,2,6355
149,3,31,1,25,0,0,0,0,0,0,3,0,28,4,11,1,0
88,1,27,1,0,0,0,0,0,2,7,3,0,0,4,10,7,0
138,1,48,0,0,0,5,0,0,1,0,6,0,48,4,10,2,0
34,1,38,1,0,0,6,1,2,0,1,3,4,5,0,8,3,36365
8,0,39,1,0,0,1,5,2,0,1,4,6,21,3,0,3,0
58,0,27,0,0,0,0,2,0,0,1,0,0,2,4,10,1,1522
129,1,61,0,0,9,0,1,2,0,0,1,0,24,0,9,2,7983
52,0,28,1,0,0,7,1,2,0,1,0,2,39,3,9,3,198
24,0,30,0,0,0,0,0,0,1,0,0,7,2,4,10,1,11754
106,1,27,0,0,0,0,0,1,0,0,1,0,33,4,5,2,0
115,3,24,0,0,0,0,0,0,0,3,0,0,20,0,6,2,62498
0,1,38,0,0,0,0,0,0,0,0,1,0,3,4,10,0,0
96,0,23,1,0,4,0,0,0,2,2,3,0,28,4,10,2,5271
20,3,32,0,0,0,0,5,1,0,0,2,0,36,0,13,2,0
71,0,28,0,0,0,0,0,0,0,0,0,0,4,2,7,1,8396
47,1,71,0,0,9,3,1,2,0,3,2,0,0,0,5,3,13145
25,1,23,0,12,0,4,2,0,2,5,5,0,0,4,10,4,0
86,1,36,1,0,0,1,1,2,0,1,0,2,71,1,6,3,11645
71,3,22,0,24,0,4,0,0,2,2,6,0,0,4,10,6,0
33,0,70,1,0,0,2,1,2,0,1,3,0,5,3,8,3,0
99,3,29,0,0,0,0,0,1,0,0,0,0,4,0,9,2,8390
80,0,58,0,0,5,0,0,1,0,0,1,0,0,1,7,2,0
128,0,30,1,0,0,7,1,1,0,1,4,0,0,1,8,3,0
114,3,26,1,0,0,0,8,0,0,0,0,0,1,6,9,3,149266
107,1,30,0,0,0,3,1,1,0,0,2,0,4,3,14,2,102538
94,3,24,0,0,0,0,0,1,0,0,3,0,29,2,10,2,59171
64,1,28,0,0,0,0,0,0,0,0,1,0,5,1,6,2,9894
1,3,28,0,0,0,0,0,1,0,3,4,0,1,0,28,3,45772
116,3,34,1,0,0,2,0,0,0,0,0,2,0,0,8,2,16525
64,1,51,0,0,0,6,2,0,0,1,1,0,37,4,0,2,10786
118,0,30,1,0,0,1,1,2,0,1,4,0,0,3,5,3,7358
16,1,29,1,0,0,0,0,3,0,3,3,1,35,1,34,7,1305
85,1,28,1,0,0,0,1,2,0,1,0,0,0,0,2,3,22192
36,1,39,0,0,1,0,0,0,0,0,1,0,23,4,6,2,127295
116,1,71,1,0,0,1,1,2,0,1,4,4,0,1,5,3,0
90,1,62,0,0,1,2,1,2,0,1,2,2,8,0,8,3,9705
81,1,26,1,12,0,4,2,0,0,2,0,0,4,4,13,4,0
88,1,30,0,12,0,0,2,0,2,2,5,0,0,4,10,4,1274
128,1,43,0,24,0,0,0,0,1,0,6,0,11,4,10,2,2056
117,0,40,0,12,0,4,2,0,3,4,5,0,4,4,9,4,7402
0,3,24,1,0,0,0,0,1,2,0,0,3,5,4,27,7,12655
126,1,29,0,0,0,0,0,1,0,0,1,0,0,4,10,1,6195
7,0,36,0,0,5,1,1,2,0,0,3,0,5,0,41,2,0
19,3,34,0,25,0,0,0,0,2,0,10,0,72,4,10,0,24478
6,0,21,0,25,0,0,2,0,2,2,6,0,29,4,10,4,0
13,1,35,0,25,0,0,0,0,0,0,1,0,29,4,9,0,15388
63,1,31,0,0,0,0,0,0,0,5,0,5,9,2,23,2,3100
77,1,24,1,12,0,4,2,0,3,4,5,0,0,4,10,4,1927
79,0,26,0,12,0,4,2,0,3,4,5,9,0,4,10,4,0
141,1,28,1,12,0,4,0,0,1,4,2,1,6,1,11,4,9701
139,3,60,1,0,0,0,0,2,0,0,3,0,3,0,17,0,4707
102,3,31,0,12,0,0,2,0,0,2,3,1,5,4,10,6,14493
0,1,32,1,0,0,0,0,0,0,2,1,0,6,4,6,3,0
110,0,20,0,0,0,4,2,0,0,3,3,0,36,4,10,6,0
25,1,27,1,0,1,2,1,2,0,1,0,1,2,1,7,3,0
137,3,30,0,0,0,0,0,0,0,0,2,0,3,1,2,2,3635
4,1,46,1,0,9,0,0,0,0,0,1,0,5,1,37,1,11643
105,1,35,0,0,0,0,0,1,0,0,1,0,8,0,7,2,47331
139,1,25,1,12,0,4,2,0,3,4,5,0,0,4,10,4,13541
75,1,44,1,0,0,3,0,3,0,0,0,0,0,5,16,2,497406
0,3,39,0,0,0,0,8,0,0,2,2,9,0,4,9,0,17290
5,1,32,1,0,0,0,0,1,0,0,0,0,5,4,10,2,0
148,3,27,1,0,0,1,0,0,0,0,1,0,0,4,6,2,0
1,1,25,1,0,1,1,1,0,0,1,3,0,3,4,11,3,0
0,3,21,1,12,0,4,2,0,2,1,2,0,7,4,10,6,0
87,1,22,1,12,0,4,2,0,3,4,5,0,33,4,10,4,769
119,0,26,0,0,0,0,0,2,0,0,0,0,0,3,6,2,5990
114,0,24,1,0,0,4,0,0,0,0,1,3,9,4,10,0,76954
27,0,29,0,0,0,0,6,0,0,3,1,0,58,4,11,2,0
94,1,49,0,25,0,0,0,0,1,0,1,0,58,4,49,2,21838
43,0,80,0,0,0,2,1,2,0,1,2,0,12,1,5,3,0
25,1,27,1,0,0,5,0,0,2,0,1,0,6,4,10,7,7654
58,1,56,0,0,0,0,5,1,0,3,0,0,6,0,8,3,414
81,3,34,1,0,9,7,1,2,0,1,0,2,36,0,9,2,25950
50,1,29,0,0,0,0,6,0,0,5,4,0,10,4,10,0,0
0,1,32,0,0,4,1,1,1,0,1,2,2,74,0,5,2,0
103,1,28,1,0,0,0,2,0,0,3,3,0,22,4,38,2,5872
60,0,36,0,0,0,0,0,0,0,0,3,0,2,3,7,2,42039
118,1,28,0,0,0,0,0,1,0,0,2,0,4,1,38,2,28710
125,1,28,1,0,9,0,0,3,0,0,2,0,6,0,6,1,147337
70,1,38,1,0,1,7,1,3,0,1,2,2,32,4,6,7,0
86,1,43,0,0,1,0,0,1,0,0,1,0,0,1,5,3,6722
0,1,33,1,0,0,0,1,1,0,1,3,0,35,1,6,3,0
110,3,46,0,0,0,0,0,0,0,0,0,0,4,4,11,2,0
67,1,67,0,0,0,2,1,2,0,1,0,0,2,0,7,3,0
53,0,47,0,12,0,4,2,0,1,4,5,0,1,4,10,4,685
31,0,61,0,0,0,2,1,2,0,1,0,4,8,1,6,3,0
14,3,23,0,0,0,0,0,0,0,3,1,0,0,4,10,2,0
0,0,59,1,0,0,2,1,2,0,1,0,1,7,1,2,3,0
29,3,37,0,0,0,0,0,1,0,0,1,0,27,0,29,2,68143
91,1,27,1,0,0,7,2,0,0,6,3,0,0,4,7,0,0
66,1,37,1,0,0,1,1,2,0,1,4,4,2,0,4,2,0
69,1,39,1,0,1,2,1,2,0,1,0,0,0,1,8,1,0
33,3,38,0,0,0,0,0,3,0,0,0,0,21,4,43,1,10393
69,1,76,0,0,4,5,0,1,0,0,2,0,22,0,10,2,589
71,0,24,1,0,5,1,0,2,0,3,2,0,4,5,7,2,0
122,1,27,1,12,0,4,2,0,3,4,5,0,0,4,10,4,0
88,1,25,0,0,0,1,1,1,0,0,2,0,1,0,9,2,0
80,0,23,0,0,0,0,8,0,0,1,1,0,4,4,7,2,0
103,0,22,1,0,0,0,1,2,0,1,0,0,11,0,8,3,21014
149,1,25,0,0,0,0,0,0,0,0,1,0,9,0,10,2,18757
94,1,42,0,0,0,3,0,3,0,0,1,0,2,3,21,2,0
81,1,31,0,12,0,0,2,0,3,4,5,0,18,4,10,4,0
122,3,30,0,0,0,0,0,0,0,0,1,0,28,0,5,2,0
99,3,31,0,0,0,0,0,0,0,0,1,4,22,0,6,0,25426
44,1,24,0,0,0,2,0,1,0,0,0,1,30,0,5,2,5975
70,0,65,1,0,0,2,1,2,0,1,4,1,7,3,9,3,299062
32,1,38,1,0,0,2,1,0,0,1,3,0,0,0,3,3,8170
117,1,26,1,0,0,7,0,0,0,0,1,0,9,4,8,5,0
133,3,41,0,0,0,0,0,0,0,0,1,4,20,4,10,2,243
38,1,23,0,0,0,0,0,1,0,0,4,0,80,0,0,2,3713
82,0,32,1,0,0,0,1,2,0,1,4,1,22,0,4,3,0
22,3,26,1,25,0,4,0,0,1,2,3,3,5,4,7,0,22692
77,0,22,1,0,0,4,2,0,0,4,2,0,8,4,10,4,0
54,3,82,0,0,0,0,0,0,0,0,1,0,8,0,21,2,0
57,1,34,1,0,0,0,0,1,0,0,1,0,28,6,6,2,3504
8,0,30,0,0,1,0,0,2,0,2,3,9,75,4,6,2,8487
44,0,23,1,0,0,0,0,1,0,0,1,0,1,0,12,2,0
12,1,25,0,0,0,7,0,0,0,0,1,0,15,1,10,1,0
54,1,35,0,0,0,0,1,1,0,1,1,1,16,0,0,8,19668
6,1,23,0,25,0,0,0,0,1,5,6,0,28,4,10,6,0
9,0,28,0,0,0,6,0,3,0,3,2,1,30,1,12,8,0
56,0,25,0,0,0,3,1,2,0,0,3,0,10,0,8,3,0
89,0,24,0,12,0,4,2,0,2,4,5,0,81,4,11,4,0
110,1,70,0,0,0,1,1,2,0,1,4,1,0,1,45,3,0
31,0,31,0,0,0,2,0,3,0,0,1,0,53,0,38,2,0
0,1,23,1,12,0,4,2,0,3,4,5,3,37,4,10,6,354435
89,1,26,1,0,0,0,0,0,0,3,1,1,6,1,5,0,39389
46,0,25,0,0,0,0,0,0,1,7,2,0,0,4,9,8,0
132,3,21,0,0,0,0,4,0,0,0,0,0,5,0,18,2,0
101,1,28,1,12,0,4,2,0,3,4,5,0,0,4,10,4,0
18,1,51,1,0,0,2,1,2,0,1,4,0,4,3,9,3,0
111,1,26,1,12,0,0,0,0,2,4,6,0,3,4,10,2,0
103,1,23,0,0,0,1,0,2,0,0,4,4,31,2,6,2,0
45,3,25,1,25,0,6,0,0,1,2,1,0,79,4,10,2,484616
129,3,35,0,0,0,0,0,1,0,0,1,0,25,0,19,2,8414
28,1,23,1,0,0,0,0,0,0,0,3,0,24,4,10,6,5359
34,1,21,0,0,0,0,0,1,0,0,3,0,0,1,2,2,12392
69,1,29,1,0,0,2,1,1,0,1,2,0,7,1,10,3,0
70,3,26,0,12,0,4,2,0,3,4,5,0,2,4,10,4,16805
72,1,24,1,12,0,4,2,0,2,4,5,0,3,4,10,4,0
19,3,45,0,0,0,3,1,2,0,0,0,0,7,0,7,2,14463
112,0,49,0,25,0,0,0,0,0,0,1,0,0,4,28,1,400174
40,3,22,0,12,0,4,2,0,3,4,5,0,37,4,10,4,27081
103,0,54,1,0,0,0,0,1,0,7,2,0,3,4,8,2,0
127,0,30,1,0,0,0,0,3,0,0,1,2,0,1,0,2,0
12,0,55,0,24,0,0,0,1,0,0,6,0,5,4,10,1,20234
111,1,35,1,0,9,0,0,1,0,3,2,5,28,4,10,2,48737
84,1,57,1,0,0,0,0,0,0,0,3,0,2,0,10,2,0
55,1,40,0,0,0,0,0,0,2,0,6,0,1,4,10,1,15702
51,0,29,0,0,9,1,0,2,0,3,2,0,60,0,8,2,40663
87,1,21,0,0,0,5,1,2,0,6,0,0,13,1,8,2,1163
112,3,35,1,12,0,4,2,0,3,4,5,1,4,4,9,4,807
68,0,27,0,0,0,0,0,1,0,0,0,0,0,2,27,3,0
72,1,35,0,12,0,0,0,0,2,2,5,0,12,4,11,4,39399
128,0,70,1,0,0,1,1,2,0,1,2,1,3,3,7,3,4103
6,1,25,1,12,0,4,2,0,3,4,5,1,1,4,10,4,0
97,3,26,1,0,0,0,0,0,0,0,3,6,35,2,10,1,2503
67,0,63,0,0,0,0,0,1,0,0,0,0,54,0,39,2,3671
83,1,33,0,0,0,3,0,0,0,0,0,0,42,0,28,2,32442
88,1,21,1,12,0,4,2,0,3,4,5,1,3,4,10,4,0
112,1,51,0,0,0,0,0,0,0,0,1,6,6,1,46,2,120806
45,0,70,1,0,0,1,1,2,0,1,0,0,24,0,6,3,0
92,3,53,0,0,0,1,0,2,0,6,4,0,9,4,4,0,0
7,1,24,1,0,0,2,0,2,0,3,0,0,101,1,7,3,431
45,0,30,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0
119,3,30,0,0,0,0,0,0,2,0,1,0,14,1,19,2,8830
27,1,31,0,0,9,0,0,1,0,0,2,0,3,1,8,2,32327
55,0,30,0,0,0,0,0,0,0,0,2,0,13,2,9,3,0
37,1,26,1,0,0,5,1,2,0,1,2,1,44,1,10,3,7391
23,1,29,1,0,1,0,0,0,0,5,0,0,9,4,40,6,30328
65,1,28,0,0,0,6,0,0,0,2,3,0,5,4,5,1,39169
86,3,34,0,0,0,0,0,0,0,0,1,0,8,0,8,2,0
84,1,49,0,0,0,0,0,1,0,0,2,0,35,1,45,2,4691
27,0,28,0,0,0,0,0,1,0,0,1,9,0,1,7,1,13362
40,1,24,1,0,0,5,0,0,0,3,3,0,4,4,7,1,1174
46,0,50,1,0,0,6,6,2,0,1,3,1,11,4,8,3,3227
47,1,26,0,0,0,2,0,0,0,0,2,0,3,3,5,2,6508
111,1,65,1,0,2,2,1,2,0,1,0,4,0,0,15,3,30262
122,1,28,0,0,0,0,0,1,0,0,2,0,0,0,9,2,0
2,0,22,0,0,0,1,1,2,0,3,0,1,1,3,37,3,0
7,1,43,0,0,0,1,0,0,0,0,2,0,2,0,5,8,41195
89,1,37,0,0,0,1,1,2,0,0,4,0,6,1,7,2,7878
21,1,32,1,0,0,0,0,0,0,1,0,0,0,0,7,2,56926
75,3,30,0,0,0,0,1,0,0,0,2,6,27,4,17,2,0
122,3,25,1,12,0,4,2,0,2,4,5,0,4,4,11,4,14029
67,0,68,1,0,0,2,1,2,0,1,1,0,4,0,22,1,96
33,0,55,1,0,0,1,1,2,0,1,3,0,4,1,9,3,0
89,0,93,1,0,0,1,1,2,0,1,2,0,3,1,8,3,146062
81,0,25,0,0,0,0,0,0,0,0,3,0,19,3,10,2,7302
15,0,31,1,0,9,1,0,0,0,1,0,2,71,4,8,3,0
72,1,25,1,0,0,0,0,0,0,3,1,0,0,4,10,4,8952
75,1,72,0,0,0,1,1,2,0,3,0,2,0,1,2,1,0
69,1,29,0,12,0,4,2,0,1,2,5,0,3,4,10,0,0
138,3,51,0,0,0,0,0,2,0,0,1,0,0,2,1,2,12464
41,1,25,0,0,0,3,0,1,0,0,2,0,0,1,7,2,30832
19,1,37,0,0,2,0,0,0,0,0,1,0,49,2,47,3,63384
94,1,25,0,12,0,4,2,0,3,4,5,0,5,4,10,4,1320
115,0,28,0,0,0,0,0,0,0,2,3,0,2,0,10,3,2693
10,0,34,0,0,0,0,0,2,0,0,3,0,19,3,14,2,0
82,1,57,0,0,0,1,1,0,0,0,2,0,9,1,8,2,4235
129,1,32,1,0,0,1,0,1,0,0,1,0,1,4,7,2,401
26,1,63,1,0,14,1,5,0,0,1,3,0,8,1,6,3,6767
113,1,30,0,0,0,0,0,1,0,0,1,0,3,1,12,2,4456
28,3,36,0,0,0,0,0,1,0,0,1,0,2,5,2,2,105620
114,3,54,0,0,0,0,0,0,1,0,1,0,0,4,10,2,0
48,0,41,1,0,0,1,0,0,0,1,0,0,0,0,4,2,0
84,1,38,0,12,0,4,2,0,3,4,5,1,47,4,10,4,0
149,1,36,0,0,0,0,0,1,0,0,1,0,83,5,54,2,942
104,1,36,1,0,0,0,0,0,0,7,0,5,0,4,14,2,0
18,0,39,0,0,0,2,1,0,0,7,3,0,16,2,11,2,0
118,0,35,0,25,0,6,0,1,0,0,0,4,18,2,5,2,48780
34,1,25,0,24,0,0,0,0,0,0,3,0,0,4,10,2,33557
33,1,88,0,0,0,0,0,1,0,0,1,0,10,2,26,2,11096
125,1,33,0,12,0,4,2,0,3,2,5,1,3,4,11,4,10995
84,1,33,0,12,0,4,2,0,1,4,5,0,8,4,10,4,763
49,0,50,0,0,1,0,0,1,0,0,4,0,0,3,6,0,0
146,1,27,1,0,0,0,0,0,0,2,1,2,2,0,10,2,1664
128,1,27,0,0,0,3,1,2,0,0,3,1,22,3,5,3,4979
43,0,29,0,0,0,5,0,0,0,1,0,4,9,1,7,2,6042
0,1,23,1,12,0,4,2,0,3,4,5,0,5,4,10,4,10706
91,1,39,0,0,0,0,1,1,0,1,3,0,0,0,48,3,0
119,1,37,1,0,0,0,0,0,0,0,2,1,0,4,23,2,1422
56,1,62,0,0,0,0,0,1,0,0,1,0,37,1,21,2,67596
60,1,37,1,0,0,1,1,2,0,1,2,4,58,1,7,3,0
123,0,27,1,0,4,3,0,1,0,1,2,1,35,1,8,3,3250
52,1,37,0,0,0,0,0,1,0,0,2,0,0,0,3,2,47396
82,0,23,0,24,0,6,0,0,1,1,4,0,14,2,18,2,72509
122,1,38,0,0,0,1,1,2,0,1,0,0,34,0,7,3,0
19,1,27,0,0,0,7,0,1,0,3,0,0,4,1,27,2,0
89,0,43,1,0,0,3,0,0,0,2,4,0,24,4,10,7,962
40,1,66,0,0,0,1,1,2,0,1,3,2,6,3,8,3,0
6,1,46,0,0,4,5,1,0,0,3,2,0,4,4,10,1,1688
146,1,28,0,24,0,0,0,0,0,0,1,0,1,0,8,2,0
84,1,25,0,0,0,0,0,1,0,0,0,0,17,6,5,6,1909
56,3,23,0,0,0,0,0,0,0,0,4,0,12,4,3,2,87683
48,0,23,1,0,0,1,0,0,0,3,0,5,28,1,6,6,0
106,3,22,1,0,0,0,0,0,0,0,0,0,0,4,10,0,0
15,1,28,0,0,0,2,6,3,0,3,10,0,23,4,10,1,11228
0,1,35,0,25,0,4,0,0,2,5,6,0,7,4,10,2,46757
23,1,24,0,12,0,4,2,0,3,4,5,0,4,4,10,4,0
1,0,35,1,0,0,0,1,3,0,1,0,2,2,1,10,3,0
84,0,27,0,0,0,0,1,0,0,1,4,0,38,1,6,3,71735
91,1,49,0,12,0,0,0,0,2,0,1,0,12,4,10,6,4674
66,1,23,0,12,0,4,2,0,3,4,5,1,5,4,10,4,7787
23,1,32,1,25,0,0,0,0,2,0,1,0,5,4,10,2,14262
140,3,28,0,0,14,0,0,1,0,0,0,0,8,3,6,3,5807
95,3,35,0,25,0,0,0,1,0,0,2,0,3,0,40,2,0
103,0,21,0,0,0,0,8,0,0,1,0,0,43,4,48,0,34814
27,1,36,1,0,0,1,1,2,0,1,0,0,0,3,10,3,0
91,1,48,0,0,0,0,0,1,0,0,0,0,29,0,24,2,33186
92,0,30,1,0,0,0,1,2,0,0,0,0,31,0,7,3,2929
7,0,35,0,25,0,0,0,0,0,7,6,0,0,4,10,2,0
41,1,35,0,0,0,0,0,1,0,0,1,0,0,0,11,8,0
44,3,29,1,12,0,4,2,0,3,4,3,1,2,4,9,4,0
110,1,29,0,0,0,0,0,1,0,0,1,0,7,0,14,2,7082
133,1,29,1,0,0,1,1,0,0,0,0,1,3,1,34,2,1152
81,0,24,1,0,0,0,0,0,0,5,0,0,14,4,10,2,5823
2,0,27,1,0,0,0,0,0,0,5,3,0,4,4,10,6,2765
139,1,37,0,0,0,0,0,0,0,0,1,0,5,4,16,2,8350
74,3,36,0,0,0,6,0,2,0,0,0,0,2,0,10,1,0
136,1,21,0,0,0,0,0,1,0,0,1,0,9,2,19,2,6665
74,0,55,1,0,1,0,1,0,1,3,3,0,2,4,10,6,0
146,1,24,0,12,0,4,0,0,2,4,6,3,2,4,10,6,30324
79,1,42,1,12,0,4,2,0,2,2,6,0,0,4,10,4,3692
