id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
131,3,27,0,0,0,0,0,1,0,0,1,0,3,3,0,2,2028
97,1,25,0,0,0,4,0,0,0,2,6,1,21,4,10,6,3482
18,1,29,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1170
31,1,40,0,0,0,0,0,1,0,0,2,0,11,2,13,2,5819
137,1,34,0,0,0,0,0,0,0,0,1,0,3,0,6,2,2464
71,1,40,1,0,0,0,0,0,0,1,4,1,73,4,10,3,23411
131,1,30,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0
111,1,28,0,0,0,0,0,1,0,0,0,0,29,4,10,2,28013
57,1,44,0,0,0,0,0,1,0,1,2,2,5,3,9,3,8094
116,0,30,0,0,0,1,1,0,0,1,0,0,39,3,8,3,14497
149,0,26,0,0,0,0,0,1,0,0,0,0,1,0,1,2,689
51,0,37,0,0,0,1,1,2,0,1,2,0,32,4,10,6,0
106,0,29,0,0,0,2,1,2,0,1,0,0,4,0,6,3,3208
139,0,29,1,0,5,0,0,0,0,1,0,0,6,1,1,3,0
71,0,87,1,0,0,0,0,1,0,1,4,0,4,0,6,3,0
135,1,30,1,0,0,7,6,0,0,1,0,0,26,4,10,3,6967
14,0,52,1,0,0,1,1,2,0,1,0,0,7,4,10,3,4366
112,0,21,0,0,0,0,0,0,0,0,0,0,4,3,7,2,6312
79,0,71,0,0,0,1,1,1,0,1,4,2,36,4,10,3,2667
80,3,52,0,0,0,1,1,0,0,0,1,0,9,1,5,2,0
68,1,42,0,0,0,2,1,2,0,1,2,0,16,2,13,3,11864
90,1,35,0,0,0,0,0,0,0,3,3,1,4,1,5,1,1277
10,0,49,0,0,0,6,1,2,0,3,3,0,7,0,10,1,8426
139,0,33,1,0,0,0,0,0,0,1,4,0,20,2,15,3,4012
17,0,24,1,0,0,0,0,0,0,3,3,0,5,0,10,1,5515
118,3,31,0,0,0,0,0,0,0,0,2,0,3,1,0,2,93
112,3,28,0,0,0,0,0,0,0,1,4,0,8,3,8,3,9406
128,0,23,0,0,0,0,0,0,0,0,0,0,8,3,8,2,3406
80,1,31,0,0,0,0,0,0,0,1,2,0,15,2,2,3,7858
140,3,26,0,0,0,0,0,0,0,0,2,0,5,0,5,1,0
139,0,30,1,0,0,0,0,0,0,1,4,0,36,0,7,3,9702
11,1,32,0,0,0,0,0,1,0,0,0,1,23,0,10,2,4532
65,0,29,0,0,0,0,0,0,0,1,0,0,37,0,7,3,4549
73,0,33,1,0,0,0,0,0,0,1,4,0,28,0,27,3,5919
18,1,45,0,0,0,1,1,1,0,0,1,0,23,0,20,2,35294
19,0,24,0,0,0,1,1,2,0,3,3,6,5,0,7,1,10209
23,0,36,0,0,0,2,1,2,0,1,2,0,3,3,2,3,3514
18,0,35,0,0,0,1,1,2,0,1,0,0,8,0,7,3,18265
62,1,42,0,0,0,0,0,1,0,1,0,2,3,3,1,3,3866
107,1,28,0,0,0,0,0,1,0,3,3,0,7,3,6,1,5802
149,3,48,0,0,0,0,0,1,0,0,1,0,3,0,2,2,0
25,0,68,0,0,0,1,1,0,0,1,0,1,39,4,10,6,0
119,0,29,0,0,0,0,0,0,0,1,0,0,40,3,6,3,0
112,3,36,0,0,0,0,0,0,0,0,2,0,8,3,7,2,116
98,0,31,0,0,0,0,0,0,0,3,2,0,3,3,3,1,5843
42,3,24,0,25,0,0,0,0,2,0,6,0,9,4,10,6,0
132,3,36,0,0,0,0,0,0,0,0,0,0,7,0,7,2,1707
135,0,30,1,0,0,0,0,0,0,1,0,0,3,1,2,3,5649
123,1,26,1,0,0,0,0,3,0,0,1,0,80,4,10,2,27660
116,1,29,1,0,0,1,1,2,0,0,1,0,9,1,7,2,9272
43,0,28,0,0,0,0,0,1,0,1,0,0,7,4,10,3,5759
146,3,47,0,0,0,0,0,1,0,0,1,0,3,0,5,2,3731
16,1,32,0,0,0,1,1,2,0,0,1,0,11,2,14,2,29275
92,0,31,0,0,0,0,0,0,0,1,4,0,37,4,10,3,7159
2,1,22,0,25,0,0,0,0,1,5,6,1,24,4,10,4,4202
5,1,26,1,12,0,4,2,0,3,3,3,0,11,0,10,1,503
102,0,26,1,0,0,1,5,3,0,0,0,0,27,4,10,2,3693
45,0,29,0,0,0,1,1,2,0,1,0,0,9,3,6,3,3080
45,0,25,0,0,0,1,1,0,0,3,3,0,9,4,10,1,1449
8,1,54,1,0,0,1,1,0,0,0,0,1,2,1,0,0,0
113,1,24,0,0,0,1,0,0,0,0,1,0,4,0,21,2,1482
79,1,35,0,0,0,0,0,0,0,0,2,0,21,4,10,2,3277
53,0,26,0,0,0,0,0,1,0,0,0,0,4,3,6,2,3422
38,0,81,0,0,0,0,0,1,0,1,2,1,41,4,10,3,27014
19,0,55,0,0,0,0,0,1,0,3,3,0,53,4,10,6,32489
138,0,38,1,0,0,2,1,2,0,1,4,0,44,0,10,3,749
31,0,30,0,0,0,1,1,2,0,1,0,0,76,4,10,2,5187
92,1,24,1,0,0,0,0,0,0,0,0,0,12,4,10,2,0
3,1,30,1,12,0,4,2,0,1,2,5,0,42,4,10,4,3207
127,1,37,0,0,0,0,0,1,0,0,1,0,4,0,12,2,9056
16,0,65,0,0,0,2,1,2,0,1,0,0,7,0,6,3,1467
50,1,71,0,0,0,0,0,1,0,1,2,1,2,0,25,3,29911
76,3,43,0,0,0,1,1,2,0,0,2,0,7,3,7,2,3184
38,0,71,0,0,0,1,1,2,0,1,4,0,23,4,10,3,0
149,3,51,0,0,0,0,0,1,0,0,1,0,4,1,2,2,4828
86,0,25,1,0,0,1,1,2,0,1,0,0,5,3,7,2,0
115,1,32,1,0,0,2,1,2,0,0,1,0,6,0,4,2,2812
31,3,30,0,0,0,1,1,2,0,3,2,0,40,4,10,2,477
65,3,26,0,0,0,0,0,0,0,0,2,0,58,4,32,2,6967
140,0,32,0,0,0,0,0,0,0,0,1,0,16,2,14,2,0
116,1,31,1,12,0,4,2,0,1,0,0,0,8,0,14,2,0
36,1,30,1,0,0,0,0,3,0,0,0,0,14,4,10,2,91
94,0,27,1,0,0,0,0,0,0,0,0,0,7,0,5,2,2629
25,0,30,0,0,0,0,0,0,0,3,3,0,61,4,10,8,36093
10,0,34,1,0,0,0,0,2,0,3,4,0,37,0,7,3,0
95,1,39,0,12,0,4,2,0,3,4,5,1,33,4,10,4,11697
101,1,35,0,25,0,0,0,0,1,0,1,0,69,2,40,2,1742
60,0,35,1,0,0,0,0,2,0,1,4,0,6,3,7,3,130
90,0,24,0,0,0,1,1,2,0,0,0,1,10,0,39,2,3665
92,0,26,0,0,0,1,1,0,0,0,0,0,8,3,8,2,2769
2,1,39,0,0,0,0,0,0,0,1,0,1,5,1,8,3,1400
137,1,32,0,0,0,0,0,0,0,0,1,0,8,0,19,2,0
143,0,23,0,0,0,0,0,0,0,0,0,0,9,0,9,2,11661
72,0,26,0,0,0,0,0,0,0,0,2,0,60,4,10,2,0
129,0,25,0,0,0,0,0,0,0,0,0,0,60,2,42,2,5891
16,1,39,0,0,0,0,0,1,0,0,1,0,40,0,17,2,8200
115,1,32,0,0,0,0,0,0,0,0,2,0,65,4,10,3,8609
127,0,80,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0
133,0,29,0,0,0,0,0,0,0,0,0,0,59,4,10,2,12402
18,1,68,0,0,0,0,0,1,0,0,2,0,8,0,34,2,46047
72,0,31,0,0,0,1,1,2,0,0,0,0,39,2,16,2,6503
72,1,24,0,0,0,1,1,2,0,1,0,0,6,3,7,3,1689
113,3,32,0,0,0,0,0,0,0,0,2,0,70,0,33,2,7693
90,1,27,1,12,0,4,2,0,0,4,5,1,7,4,10,3,3526
58,3,32,0,0,0,0,0,0,0,0,2,0,30,0,29,1,172
140,0,48,0,0,0,0,0,1,0,0,1,0,2,1,1,2,0
37,0,26,0,24,0,0,0,0,2,2,6,0,31,4,10,6,5288
136,1,38,0,0,0,0,0,0,0,0,1,0,7,0,5,2,7128
6,0,27,0,0,0,1,1,0,0,0,1,1,10,4,10,2,0
57,3,44,0,0,0,1,1,2,0,1,0,0,6,1,6,3,3819
62,1,37,0,0,0,2,1,2,0,1,0,0,7,1,4,3,1079
128,0,36,1,0,0,2,1,2,0,1,0,0,6,1,6,3,0
49,1,68,0,0,0,7,0,1,0,1,4,1,7,0,8,3,39702
22,1,32,0,0,0,0,0,1,0,0,2,0,36,0,16,2,3004
50,0,38,0,0,0,0,0,0,0,1,0,0,5,3,3,3,130
58,0,32,1,0,0,1,0,0,0,1,4,0,21,0,14,3,4355
58,1,43,0,0,0,0,0,0,0,1,2,2,1,1,1,3,19
109,1,40,0,0,2,1,1,2,0,0,2,1,9,0,7,2,3792
44,1,25,1,0,0,3,1,1,0,0,0,0,95,4,10,6,0
149,0,25,0,0,0,0,0,0,0,0,0,0,5,1,4,2,0
82,0,80,1,0,0,0,0,2,0,1,4,0,5,1,6,3,7415
0,0,33,0,0,0,1,1,2,0,1,0,0,5,1,6,3,4359
133,1,65,1,0,0,7,2,1,0,1,4,0,57,2,14,3,37204
103,0,26,0,12,0,4,2,2,0,4,5,0,62,4,10,4,34281
117,3,28,0,0,0,0,0,0,0,0,1,0,61,4,10,2,1555
67,0,37,0,0,0,0,1,1,0,1,4,0,35,4,10,3,0
1,0,36,1,0,0,0,0,2,0,3,3,0,5,1,4,1,2135
83,1,41,0,0,0,1,1,2,0,1,2,0,21,4,10,3,7547
18,1,31,0,0,0,1,1,2,0,0,1,1,19,0,15,2,36624
101,1,36,0,0,0,1,1,2,0,0,1,4,9,0,5,2,4343
66,0,28,0,0,0,0,0,1,0,1,0,0,5,1,4,3,0
128,3,43,0,0,0,1,1,2,0,0,2,0,77,4,10,3,9661
129,1,58,0,0,0,0,0,0,0,0,1,0,23,4,10,2,0
25,1,41,0,0,0,0,0,0,0,1,2,1,77,4,10,3,35248
41,1,58,0,0,0,0,0,0,0,1,4,1,5,1,6,3,0
120,0,36,1,0,0,0,0,0,0,1,4,1,1,3,3,3,822
84,3,29,0,0,0,1,1,2,0,0,1,1,6,3,7,2,2493
95,3,31,0,0,0,0,0,0,0,1,2,0,68,4,35,1,2300
39,0,35,0,0,0,1,1,2,0,0,0,0,7,3,4,2,3622
58,1,42,0,0,0,0,0,1,0,1,2,1,21,0,17,3,1445
0,0,61,0,0,0,2,1,2,0,1,0,0,6,3,8,3,0
19,1,26,0,0,0,0,0,0,1,0,0,0,7,0,5,3,177
56,0,25,1,0,0,7,6,3,0,1,0,0,8,3,7,3,0
76,1,41,0,0,0,0,0,0,0,1,2,1,6,1,0,3,5295
63,0,67,0,0,0,0,0,0,0,1,4,2,41,0,17,3,324
103,0,21,1,0,0,1,1,0,0,0,0,0,5,1,6,2,6938
113,0,35,0,0,0,0,0,0,0,1,2,1,24,4,10,3,3585
129,0,23,1,0,0,7,6,3,0,1,0,0,2,1,2,3,6510
92,0,25,1,0,0,0,0,3,0,1,0,0,6,0,6,3,0
112,1,25,0,0,0,1,1,2,0,0,1,0,9,0,35,2,2559
92,1,26,1,0,0,1,1,2,0,0,0,0,4,1,4,2,0
141,1,29,0,0,0,0,0,0,0,0,1,0,26,0,18,2,0
18,0,62,1,0,0,2,1,2,0,1,0,0,7,1,5,3,6866
32,0,25,0,0,0,1,1,2,0,0,1,0,6,3,8,2,5548
109,3,29,0,0,0,0,0,0,0,0,0,0,7,0,10,2,1166
71,1,71,1,0,0,3,1,1,0,1,4,0,13,2,14,3,5405
129,1,42,0,0,0,0,0,1,0,1,0,1,7,0,20,3,6829
15,0,27,0,0,0,1,1,2,0,3,3,0,70,4,10,1,4105
45,0,46,0,0,0,1,1,0,0,1,4,2,16,4,10,3,0
21,0,55,0,0,0,1,1,0,0,1,2,2,3,0,5,3,1642
94,1,26,0,0,0,0,0,0,0,3,3,0,2,1,1,1,0
137,0,25,0,0,0,0,0,0,0,0,1,0,5,0,37,2,0
76,1,32,1,0,0,1,1,2,0,0,1,0,31,0,34,2,4542
119,1,30,0,0,0,1,1,2,0,0,1,0,5,3,8,2,7394
55,1,66,0,0,0,1,1,2,0,0,1,2,6,1,7,2,0
130,3,32,0,0,0,0,0,1,0,0,1,0,36,0,7,2,0
70,3,37,0,0,0,1,1,2,0,0,1,4,26,2,10,2,4851
38,3,60,0,0,0,1,1,0,0,0,2,2,15,4,10,2,0
76,0,85,1,0,0,0,0,2,0,1,4,5,8,0,8,3,7873
11,1,42,1,0,0,0,0,1,0,0,1,2,18,5,13,2,57114
50,1,38,0,0,0,2,1,2,0,1,0,0,5,3,1,3,8232
121,1,34,1,0,0,3,1,0,0,1,0,1,10,2,11,3,1262
29,0,26,1,0,0,0,0,1,0,3,3,0,7,3,7,1,0
16,1,49,0,0,0,1,1,1,0,0,1,2,22,4,10,2,13529
145,0,32,0,0,0,0,0,1,0,1,4,5,37,4,10,3,43314
149,0,93,1,0,0,2,1,1,0,1,0,0,6,1,4,3,0
25,0,65,0,0,0,1,1,2,0,1,4,0,16,4,10,3,1762
111,0,26,0,0,0,0,0,0,0,0,1,0,27,0,20,2,929
20,3,24,0,0,0,1,1,0,0,0,1,1,9,0,6,2,12063
106,1,26,1,0,0,0,0,3,0,0,1,0,4,1,5,2,9697
22,1,35,1,12,0,4,2,0,3,4,5,1,8,4,10,4,0
149,0,36,1,0,0,0,1,1,0,1,0,0,3,1,5,3,1718
16,1,30,0,0,0,0,0,0,0,1,4,1,8,0,7,8,3006
128,1,41,1,0,0,0,0,0,0,0,0,1,23,0,10,2,0
77,3,35,0,0,0,0,0,0,0,0,2,0,4,0,4,3,0
81,3,36,0,0,0,0,0,1,0,0,2,0,2,1,1,2,0
109,1,26,0,0,0,0,0,0,0,0,0,0,4,3,3,2,0
134,0,28,0,0,0,0,0,1,0,1,0,0,6,1,5,3,3491
69,3,52,0,0,0,0,0,1,0,0,1,0,10,0,30,2,6017
73,3,36,0,0,0,1,1,2,0,0,0,0,3,3,4,2,8980
79,0,37,0,0,0,0,0,0,0,1,0,1,5,1,5,3,0
75,0,22,0,0,0,3,1,1,0,1,0,0,8,4,10,3,1432
136,3,36,0,0,0,0,0,0,0,0,1,0,8,0,6,2,657
149,1,30,0,0,0,0,0,0,0,0,1,0,24,0,20,2,4456
144,0,68,1,0,0,0,0,0,0,0,1,0,2,0,6,2,0
101,1,72,0,0,9,0,0,1,0,0,1,0,18,0,21,2,2246
35,0,29,0,0,0,1,1,2,0,1,0,0,23,0,10,3,1393
125,1,64,0,0,0,0,0,1,0,0,1,0,5,1,6,2,0
26,1,26,1,0,0,0,0,0,0,0,0,0,24,4,10,2,0
53,0,36,0,0,0,1,1,2,0,0,0,0,4,1,5,2,0
145,0,30,0,0,0,0,0,0,0,0,0,0,31,4,10,2,2863
102,3,29,0,0,0,0,0,0,0,1,2,0,2,3,5,1,9023
139,1,29,0,0,0,0,0,0,0,0,0,0,22,0,10,2,3295
57,3,26,0,0,0,0,0,1,0,1,0,0,8,3,9,1,0
21,3,21,0,0,0,1,1,0,0,0,1,0,5,1,8,0,0
136,0,52,0,0,0,0,0,1,0,0,1,0,3,0,5,2,6293
48,1,36,0,0,0,0,0,1,0,0,2,1,100,4,10,6,10024
29,0,26,0,0,0,0,0,1,0,1,0,0,1,1,5,3,0
65,3,35,0,0,0,0,0,1,0,1,0,0,36,0,20,3,244
68,1,32,0,0,0,0,0,1,0,0,2,0,69,2,33,2,46509
99,1,39,0,0,0,1,1,2,0,0,1,0,35,0,8,2,59479
92,1,27,1,0,0,1,1,2,0,0,1,0,6,3,18,2,1004
69,1,31,0,0,0,0,0,1,0,1,0,1,43,4,10,3,7377
8,0,41,0,0,0,1,1,0,0,0,2,2,48,2,30,0,6425
54,0,36,0,0,0,0,4,1,0,1,4,0,5,0,6,3,7310
143,0,24,1,0,0,1,1,2,0,1,0,0,0,1,4,3,6720
57,3,31,0,0,0,0,0,0,0,0,2,0,4,0,19,2,647
61,3,32,0,0,0,0,0,1,0,0,1,0,80,4,10,2,8916
78,1,60,0,0,0,0,0,0,0,0,1,0,6,0,6,2,0
35,1,63,0,0,0,0,0,0,0,1,4,2,51,4,10,3,39252
118,3,31,0,0,0,0,0,0,0,0,1,0,69,4,10,2,7616
73,0,35,1,0,0,0,0,0,0,1,4,0,7,1,6,3,607
22,0,26,1,0,0,1,1,2,0,1,0,0,2,1,0,3,3832
20,1,26,1,0,0,0,0,0,0,2,3,0,5,2,3,2,2758
88,1,43,0,0,0,1,1,2,0,0,1,0,6,0,26,2,0
28,0,25,0,0,0,1,1,1,0,0,0,0,38,4,10,6,9711
28,0,33,0,0,0,3,5,0,0,1,0,0,7,1,5,3,2404
6,3,19,0,0,0,1,1,0,0,0,1,0,7,2,10,2,0
146,0,33,1,0,0,0,0,1,0,1,4,0,6,1,4,3,0
131,1,36,0,0,0,0,0,0,0,0,1,0,21,4,10,2,0
149,0,29,1,0,0,2,1,2,0,1,0,0,9,4,10,3,33609
113,0,29,0,0,0,3,5,0,0,1,0,0,5,3,7,3,7109
71,1,27,0,0,0,2,1,2,0,1,0,0,55,2,31,3,37072
46,0,25,0,0,0,1,1,2,0,2,2,1,4,4,10,2,5722
30,3,35,0,0,0,0,0,0,0,0,1,0,6,4,10,2,7659
63,0,31,0,0,0,0,0,0,0,1,4,0,4,1,5,3,3557
107,1,28,0,0,0,1,1,2,0,0,1,0,2,1,0,2,0
29,0,46,0,0,0,0,0,1,0,0,2,0,27,3,25,2,1644
87,0,26,0,0,0,0,0,0,0,3,3,0,7,3,8,1,0
49,1,35,1,0,0,0,0,0,0,1,4,0,17,2,15,3,8837
17,0,33,0,0,0,1,1,2,0,1,0,0,64,4,10,3,13023
91,1,36,0,0,0,0,0,1,0,0,2,0,16,0,21,2,4526
100,1,31,0,0,0,2,1,2,0,0,1,0,10,4,10,2,2714
11,0,37,0,0,0,1,1,2,0,1,4,0,16,4,10,3,13682
106,1,46,0,0,0,0,1,1,0,0,1,0,5,1,6,2,0
19,0,30,0,0,0,0,0,0,0,1,0,0,18,4,10,3,9
99,0,22,0,0,0,0,0,0,0,0,1,0,5,3,6,2,2804
138,3,32,0,0,0,0,0,0,0,0,1,0,33,0,24,2,1300
35,1,35,0,0,0,0,0,1,0,1,4,0,39,0,37,3,42850
133,1,30,0,0,0,0,0,0,0,1,0,1,23,0,20,3,4314
77,0,30,0,0,0,1,1,1,0,3,3,0,5,3,7,2,3938
11,0,23,0,0,0,3,5,0,0,0,0,0,31,0,20,2,0
89,1,59,0,0,0,0,0,0,0,0,1,0,4,1,4,2,4751
14,0,36,1,0,0,1,1,2,0,3,4,0,3,1,6,1,3246
147,0,24,0,0,0,0,0,0,0,0,1,0,30,0,32,2,0
72,1,28,0,0,0,1,1,2,0,0,0,0,7,4,10,2,2695
122,1,37,0,0,0,7,0,1,0,1,0,0,10,0,1,3,1366
125,0,39,0,0,0,1,1,2,0,1,0,0,8,3,9,3,2763
80,0,33,1,0,0,0,0,0,0,1,4,1,8,0,6,3,0
104,3,29,0,0,0,0,0,1,0,0,3,0,5,3,6,2,0
101,3,30,0,0,0,0,0,0,0,0,0,0,3,0,7,2,0
31,0,41,0,0,0,0,0,0,0,1,2,2,29,0,27,3,8085
23,0,33,1,0,0,1,1,2,0,1,4,0,8,4,10,3,2662
141,0,32,1,0,0,0,0,0,0,1,0,1,4,0,6,3,256
64,0,37,1,0,0,0,0,0,0,1,4,1,37,4,10,3,3751
146,3,34,0,0,0,0,0,0,0,0,1,0,48,2,33,2,1507
76,0,38,0,0,0,3,1,1,0,1,0,0,7,3,7,3,0
44,0,28,0,0,0,1,1,2,0,1,0,0,56,4,10,6,0
140,0,36,1,0,0,0,0,0,0,1,4,0,0,1,2,3,3
125,1,31,0,0,0,1,1,2,0,0,2,0,2,3,7,2,17626
80,1,31,0,0,0,1,1,2,0,0,1,0,17,4,10,2,0
106,1,44,0,0,9,0,0,1,0,0,1,2,20,4,10,2,18828
90,3,55,0,0,0,0,0,0,0,0,1,0,9,0,6,2,683
96,1,27,0,0,0,1,1,2,0,1,0,0,4,1,1,3,1073
36,0,31,0,0,0,1,1,0,0,0,1,0,10,0,33,2,2312
106,1,29,1,0,0,4,2,3,0,0,1,0,13,2,14,2,54173
6,0,27,0,0,0,1,1,1,0,3,3,6,75,3,6,1,20825
122,1,37,1,0,0,7,1,1,0,1,0,0,17,2,13,3,0
132,0,25,0,0,0,0,0,0,0,1,0,0,4,1,4,3,1999
50,3,35,0,0,0,1,1,2,0,0,2,2,4,1,6,2,2197
86,0,23,0,0,0,0,0,0,0,1,0,0,31,2,15,3,389
106,0,25,1,0,0,0,0,0,0,0,0,0,7,1,7,2,0
38,1,28,1,0,0,1,1,2,0,0,1,0,87,4,10,6,0
47,3,30,0,0,0,0,0,1,0,1,0,0,0,1,1,3,3320
3,0,32,0,0,0,1,2,0,0,2,0,0,6,4,10,6,1930
21,1,29,1,12,0,4,2,0,1,0,0,0,7,0,29,2,1370
149,3,30,0,0,0,0,0,1,0,0,1,0,74,2,36,2,11570
113,1,39,0,25,0,0,0,1,0,0,1,0,0,0,0,2,0
95,0,24,0,0,0,0,0,0,0,3,3,0,0,1,0,0,4646
62,1,44,0,0,0,0,0,1,0,1,4,1,1,0,0,3,686
83,3,22,0,0,0,1,1,0,0,0,1,1,7,0,6,2,6681
45,1,35,0,0,0,0,0,1,0,1,2,0,28,0,14,3,3935
108,0,32,0,0,0,0,0,0,0,1,0,1,40,4,10,3,1515
15,0,27,0,0,0,1,1,2,0,1,0,0,33,4,10,3,3185
75,0,38,0,0,0,0,0,0,0,1,2,0,3,1,1,3,6158
132,1,27,0,0,0,0,0,0,0,0,0,1,6,0,17,2,1774
12,0,73,0,0,0,2,1,2,0,1,0,0,0,1,1,3,0
81,0,78,1,0,0,1,1,2,0,1,4,0,4,0,6,3,0
10,0,34,0,0,0,1,1,2,0,1,4,0,7,4,10,3,872
108,0,27,1,0,0,1,2,2,0,0,0,0,18,4,13,2,24259
133,0,31,1,0,0,0,0,1,0,0,0,0,5,1,5,2,0
118,0,23,0,0,0,0,0,1,0,0,1,0,7,1,7,2,4408
39,1,64,0,0,0,0,0,1,0,1,2,2,87,4,39,3,42767
96,3,33,0,0,0,0,0,0,0,0,2,0,18,2,14,5,1315
83,1,31,0,0,0,1,1,2,0,0,0,0,9,0,7,2,0
133,1,26,0,0,0,0,0,1,0,0,0,0,12,0,16,2,8382
129,0,28,0,0,0,0,0,0,0,0,1,0,66,4,10,2,0
72,3,38,1,0,0,0,0,0,0,1,4,0,2,1,2,3,3971
22,0,61,0,0,0,1,1,2,0,1,0,0,6,0,6,3,0
77,1,29,0,0,0,1,1,2,0,0,0,0,8,0,6,2,0
15,3,32,0,0,0,0,0,1,0,0,2,0,17,2,14,2,3011
44,1,40,0,0,0,0,0,1,0,1,2,2,4,3,7,3,10397
65,0,38,0,0,0,2,1,2,0,1,4,0,17,0,19,3,5803
30,0,36,0,0,0,1,1,2,0,1,0,0,0,1,1,3,7049
66,0,24,0,0,0,0,5,0,0,0,0,0,8,3,6,2,6664
19,1,42,0,0,0,0,8,1,0,0,1,2,17,4,10,2,26677
83,1,32,0,0,0,1,1,2,0,0,1,0,8,4,10,2,2899
7,0,36,1,0,0,0,0,0,0,1,4,0,6,3,7,3,1130
96,1,25,1,0,0,4,2,2,0,0,1,0,4,0,2,2,6904
59,0,31,0,0,0,0,0,0,0,0,2,0,56,2,34,2,47204
42,0,69,0,0,0,1,1,2,0,1,4,0,33,4,10,3,140
6,0,33,0,0,0,1,1,2,0,1,0,0,6,1,6,3,4544
81,1,63,0,0,0,0,0,1,0,0,1,0,3,4,10,2,7010
38,0,29,0,0,0,2,1,2,0,1,2,0,67,2,3,3,6949
145,3,32,0,0,0,0,0,1,0,0,1,0,61,4,10,2,3572
73,3,27,0,0,0,0,0,0,0,1,2,0,64,2,43,1,13063
128,3,26,0,0,0,0,0,0,0,0,1,0,3,1,2,2,1446
27,0,50,0,0,0,2,1,2,0,1,2,1,72,4,10,3,0
144,0,92,1,0,0,7,1,1,0,1,0,0,8,0,5,3,4533
105,1,60,0,0,0,0,0,1,0,1,2,2,0,1,0,3,0
111,1,26,0,0,0,0,0,1,0,0,1,0,2,1,6,2,7097
63,1,40,0,0,0,0,0,0,0,1,2,1,21,4,10,3,3145
145,0,30,1,0,0,0,0,0,0,1,0,0,10,0,7,3,10768
99,3,35,0,25,0,0,0,0,1,0,1,0,9,4,10,0,0
94,0,25,1,0,0,0,0,3,0,0,0,0,7,1,5,2,2027
116,3,33,0,0,0,1,1,2,0,0,1,4,6,3,5,2,3989
0,1,28,0,0,0,1,1,2,0,0,0,0,34,4,10,2,6404
48,0,42,0,0,0,1,1,0,0,1,4,0,22,0,21,3,8195
115,0,26,0,0,0,0,0,0,0,1,0,0,5,0,4,3,3090
113,0,27,0,0,0,0,0,0,0,0,0,0,6,0,5,2,0
87,3,34,0,0,0,0,0,1,0,0,2,0,8,0,19,2,1462
127,1,30,1,0,0,0,0,0,1,0,1,0,62,4,10,2,4354
105,0,28,1,0,0,0,0,0,0,3,3,0,6,3,8,1,11230
40,0,26,0,0,0,3,1,0,0,0,0,0,9,3,7,2,5616
114,1,65,0,0,0,2,1,2,0,0,1,0,63,4,10,2,39988
39,0,24,0,0,0,0,0,1,0,0,2,0,70,4,10,2,1923
38,1,54,0,0,0,1,1,1,0,1,0,1,10,4,10,3,6063
106,0,23,1,0,0,0,0,0,0,0,0,0,9,1,6,2,4114
77,0,25,0,0,0,0,0,0,0,3,0,0,5,0,8,1,1693
144,1,30,0,0,0,0,0,1,0,1,0,0,35,0,19,3,3146
74,0,41,0,0,0,0,0,0,0,1,2,1,2,1,4,3,0
15,1,37,0,0,0,0,0,1,0,0,2,0,28,0,15,2,1122
61,1,60,0,0,0,3,1,1,0,1,0,0,13,4,10,3,6642
127,0,26,0,0,0,0,0,1,0,0,1,0,9,3,28,2,3570
80,3,37,0,0,0,0,0,0,0,0,2,0,9,0,6,1,1642
130,1,26,0,0,0,0,0,0,0,1,0,0,5,1,6,3,4104
94,1,30,0,0,0,0,0,0,0,1,4,0,9,0,38,3,6280
71,1,36,0,0,0,1,1,2,0,0,1,0,3,0,5,2,0
35,0,31,0,0,0,3,1,1,0,1,0,6,33,4,10,3,6359
23,0,35,1,0,0,0,0,2,0,3,3,0,4,0,7,1,208
105,0,25,0,0,2,1,1,2,0,1,2,0,16,2,14,3,0
14,0,27,0,0,0,1,1,2,0,1,3,0,17,2,30,1,1616
11,1,37,0,0,0,0,0,1,0,0,0,0,18,4,10,2,8374
22,0,32,1,0,0,0,0,0,0,1,4,0,8,4,10,3,583
113,1,47,0,0,0,0,0,1,0,0,1,0,21,4,10,2,7788
74,0,69,1,0,0,0,0,2,0,1,4,5,29,0,10,3,5703
12,0,34,1,0,0,0,0,2,0,1,4,0,5,4,10,3,2745
137,1,26,1,0,0,0,6,0,0,1,0,1,17,0,6,3,4555
75,3,27,0,0,0,0,0,0,0,0,1,0,6,4,10,2,0
7,1,22,0,0,0,1,1,0,0,0,0,0,1,0,1,2,3242
113,1,27,1,12,0,4,2,0,0,0,0,0,60,4,10,2,5153
66,1,32,0,0,0,0,0,0,0,1,4,1,1,0,2,3,6818
20,1,42,0,0,0,7,2,1,0,1,2,0,21,2,13,3,46932
137,0,27,0,0,0,0,0,0,0,1,0,0,7,3,6,3,0
75,3,26,0,0,0,0,0,1,0,1,0,0,5,1,5,3,3813
50,1,28,1,12,0,4,2,0,2,0,1,0,8,4,10,6,2756
47,0,60,1,0,0,1,1,2,0,1,4,5,7,0,6,3,3874
7,0,48,0,0,0,1,1,2,0,3,3,0,5,1,6,1,4957
39,0,63,0,0,0,2,1,2,0,1,2,0,4,0,5,3,2632
