id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,country_destination
41.10995201788837,31.0,18.161120897068233,16.53641016996626,39257.75055078338,1,0,0,0,0,0,0,0,6,10,2,8,0
83.13740692355579,26.0,7.0,7.0,91594.60788790803,1,0,0,0,0,0,1,0,3,3,0,1,0
120.10402725102337,37.0,39.0,6.0,4318.03164037122,1,0,0,0,1,1,2,0,0,2,3,2,0
54.05187477800294,42.0,4.0,4.0,29440.269174002424,1,1,0,0,0,0,0,0,1,2,1,3,2
46.82689073093401,38.0,86.17626780430157,43.69911902764221,57591.60707675639,0,0,0,0,2,1,2,0,1,4,2,3,0
4.0,35.0,6.0,15.0,10806.556426529964,0,0,0,0,1,1,2,0,1,0,0,3,0
84.0,40.09000771909686,7.0,7.0,421446.5751628979,3,0,0,0,0,0,0,0,1,2,0,3,0
103.39071752828487,42.63002571546019,35.0,10.0,90876.60139167034,1,0,12,0,4,2,0,3,4,5,4,4,1
138.34971387202168,56.14959448586084,76.90092773692032,10.0,17282.819295182588,0,1,0,0,7,2,1,0,1,2,4,3,0
94.66304689997317,27.0,24.041109247130255,18.0,299.05873215707527,3,0,0,0,0,0,0,0,0,2,0,2,0
145.25175469625387,24.0,1.0,1.0,1577.687806456095,1,0,25,0,0,0,0,1,2,3,1,0,0
91.21002988101681,38.0,39.0,6.0,23085.254922263408,3,0,0,0,1,1,2,0,0,1,3,2,4
104.19003424321183,24.0,8.0,3.0,8310.989256696086,0,0,0,0,0,0,0,0,0,0,3,2,8
90.2869693151355,28.0,10.683483746946926,10.0,14858.88965668322,1,1,0,0,1,1,2,0,0,0,4,2,1
12.554683679924716,29.0,18.0,15.0,384967.9284261782,0,0,0,0,0,0,0,0,1,0,2,3,1
121.0,42.0,84.41345612691396,10.0,28217.69748181254,1,1,0,0,0,0,1,0,0,1,4,2,2
101.97219237362981,61.931536754329116,8.0,8.0,403.63704922004865,1,0,0,0,0,0,0,0,0,1,3,2,0
84.0,40.257970124640416,24.0,10.0,9892.663759696492,3,0,0,0,0,0,0,0,1,2,4,3,0
62.63240707841115,29.0,3.0,3.0,27497.95580803225,3,0,0,0,0,0,0,0,0,2,3,2,0
7.624298565722226,34.0,0.0,0.0,2449.549937487884,1,0,0,0,0,0,0,0,1,4,0,5,1
96.0,37.0,5.0,5.0,1623.0975156278016,3,0,0,0,5,1,3,0,2,3,1,2,4
62.11622007113973,29.0,19.451512072770633,10.0,5782.523743993395,3,0,0,0,0,0,0,0,0,2,4,2,0
30.038957512571425,26.0,1.0,1.0,4581.920442486866,3,0,0,0,1,1,2,0,3,3,1,0,0
125.51039703841818,35.66659746151599,5.0,5.0,1818.8715883511486,1,0,0,0,0,0,0,0,0,2,1,2,0
90.8586689391265,36.0,5.0,5.0,5260.153222606272,0,0,0,0,0,0,0,0,0,2,1,2,0
66.23166993830624,59.02712899555407,35.0,10.0,35902.113211798,0,1,0,0,1,1,2,0,1,4,4,3,0
13.195489448084597,37.0,6.0,10.0,4977.54768384666,1,0,0,0,0,0,1,0,0,0,4,2,0
72.89901725784343,41.143991169875065,8.0,8.0,9250.383573769228,1,1,0,0,0,0,0,0,1,4,3,3,1
79.02657720160937,71.17858991724722,1.0,1.0,3596.411944328045,1,0,0,0,2,1,2,0,1,0,1,3,0
64.56900616658511,41.0,35.0,10.0,77200.08080302046,0,0,0,0,1,1,2,0,0,2,4,2,2
136.3009140970152,34.0,8.0,8.0,880.8358207252054,0,1,0,0,0,0,1,0,1,0,3,3,0
84.88318606486928,26.0,39.864437636689296,10.0,74.42606409795565,0,1,12,0,4,2,0,1,2,5,4,6,0
148.99997265742434,51.27902930775263,1.0,1.0,3567.9225190962816,1,0,0,0,0,0,1,0,0,1,1,2,0
126.0994048747023,37.0,2.110865624393883,2.0,1028.0067661229393,3,0,0,0,0,0,0,0,0,0,2,2,0
136.01735004468472,34.0,8.162839036948965,8.0,684.2665357026603,0,1,0,0,0,0,1,0,1,0,3,3,0
37.5439300941114,30.0,20.618878888331185,10.0,142308.6695965668,0,0,0,0,1,1,2,0,0,0,4,2,0
71.12993842045559,50.810175798709935,13.234674667385237,10.0,61.67912504141262,3,0,0,0,0,0,1,0,0,1,4,2,0
27.456767932176646,31.0,11.799122592512418,10.0,552079.2302438747,1,0,0,0,0,0,1,0,0,0,4,2,1
101.99627069489677,62.08085302550983,46.98369802897371,26.542113946783296,2388.914989388144,1,0,0,0,0,0,0,0,0,1,0,2,0
53.0,31.0,35.0,10.0,35513.807925053996,0,0,0,0,0,0,1,0,1,0,4,3,6
88.13860292208713,36.0,48.30990304585281,24.455295614672334,1153.383613715814,3,0,0,0,0,0,0,0,0,2,1,1,1
122.49413360444848,26.0,24.0,10.0,1575.5571719305485,1,1,0,0,0,0,3,0,0,1,4,2,0
139.0,30.0,6.0,18.0,3087.879611584551,1,0,0,0,0,0,1,0,1,4,0,3,0
91.11538121900236,36.0,1.0,1.0,4102.991953412331,0,0,0,0,0,0,0,0,0,2,1,2,0
133.07021764983617,34.0,39.0,10.0,371.582316552726,3,0,0,0,0,0,1,0,0,1,4,2,0
37.641588039572696,56.06301788312805,14.0,13.078502274247905,37951.291195704274,1,0,0,0,0,0,0,0,0,1,2,2,0
88.56505015805546,31.0,36.17315961247137,10.0,52919.06505331722,1,0,0,0,1,1,2,0,0,1,4,2,0
15.801593991720939,27.0,7.0,10.0,479.6381032449285,3,0,25,0,0,0,0,1,5,6,4,4,0
86.04504409190254,31.0,6.692815672368213,19.0,67517.11097648997,1,0,0,0,0,0,1,0,0,2,0,2,0
86.0988719276979,31.0,48.624620072009854,10.0,14078.642947541042,1,0,0,0,0,0,1,0,0,2,4,2,0
114.74173754115772,32.0,44.0,22.0,8397.77802895228,0,0,0,0,0,0,0,0,1,0,0,3,0
82.55066970892574,31.0,17.18543485801199,14.20519086122427,74322.32966380905,1,0,0,0,2,1,2,0,0,1,5,2,0
97.35333350660494,28.0,1.8549290133683458,2.0,528.1252310378034,0,1,0,0,0,0,0,0,3,3,2,1,0
91.80413331602627,32.0,7.0,47.4428971789576,516.6626214553211,1,0,0,0,1,1,2,0,0,1,0,2,0
87.53374530856054,38.0,28.0,19.0,7578.79339591573,1,0,0,0,0,0,0,0,1,2,0,3,0
130.1388259510092,24.0,35.0,7.0,4957.917844583383,0,0,0,0,0,0,1,0,0,0,3,2,0
93.52235204966611,27.0,23.006912968572603,10.0,3445.174184449955,3,0,0,0,0,0,0,0,0,2,4,2,0
54.71839207700937,30.0,16.933178906841615,13.538723122205086,15954.685596935902,0,1,0,0,0,0,0,0,1,2,0,3,0
119.71376220273218,37.0,6.0,6.0,14238.29502195532,1,0,0,0,1,1,2,0,0,2,0,2,0
25.90331260001108,29.0,43.428001385986285,21.965754243553583,12343.956709844731,0,0,0,0,1,1,1,0,3,3,0,1,6
3.081953791003886,25.0,22.126865927147545,10.0,128266.33533651411,1,0,0,0,1,1,1,0,0,1,4,2,0
139.0,30.0,6.084452475864455,18.0,9864.038793508214,1,0,0,0,0,0,1,0,1,4,0,3,0
116.03051268288532,32.0,0.0,0.0,699.2737613175889,0,0,0,0,0,0,0,0,1,0,0,3,0
6.082187978603511,42.0,1.0,1.0,4066.378727430927,1,0,0,0,7,8,1,0,0,1,1,2,0
37.03715436888838,56.133857407777306,84.54416550029023,43.71426302594772,80853.5442698352,1,0,0,0,0,0,0,0,0,1,2,2,0
141.42526491854028,46.740876284884905,5.0,5.0,58.89829564046731,0,0,0,0,0,0,1,0,0,1,1,2,0
98.47100519188956,24.0,24.0,10.0,1294.4319322891952,0,0,0,0,0,0,0,0,0,0,4,2,0
53.4918720664915,26.0,1.0,1.0,5360.206788139073,3,0,0,0,0,0,1,0,3,3,1,1,0
53.0,30.0,97.54877201468415,10.0,59.33437685899393,0,1,0,0,0,0,0,0,1,2,4,3,0
111.77296256536354,28.0,3.0,3.0,1709180.9414930297,1,1,0,0,0,0,0,0,0,0,3,2,1
77.7596764534051,34.0,6.0,10.0,31010.29563003311,3,0,0,0,0,0,0,0,0,1,4,2,0
93.92787993244295,27.0,16.359907437418084,13.297848253472077,389447.0115671095,3,0,0,0,0,0,0,0,0,2,5,2,0
96.0,37.0,4.0,4.0,185.3950258897021,3,0,0,0,5,1,3,0,2,3,1,2,4
124.70486533666774,31.0,7.0,7.0,52874.859015517155,1,1,0,0,0,0,0,0,0,0,0,2,0
88.14326795325124,36.0,35.0,10.0,24056.42933720568,3,0,0,0,0,0,0,0,0,2,4,1,1
96.0,37.0,5.0,5.0,1651.4569454350724,3,0,0,0,5,1,3,0,2,3,1,2,4
58.6907157757371,30.0,10.553220682863756,8.112523241428047,1574.9430191654549,3,0,0,0,0,0,0,0,1,0,3,3,0
98.59527130943108,28.0,5.0,5.0,3018.9737788545062,0,1,0,0,0,0,0,0,3,3,1,1,0
126.45418746651984,32.0,24.429868288152612,18.42126653362048,1572.0508401200639,1,0,0,0,0,0,0,0,0,1,0,2,0
32.99756679471185,66.86427911222657,81.57769655996637,10.0,265.54417302788,1,0,0,0,1,1,2,0,0,1,4,6,2
111.10041422151885,28.0,18.112209667336018,10.0,28385.107591897497,1,1,0,0,0,0,0,0,0,0,4,2,1
127.00316146680417,37.0,10.158482615212069,8.89302398168684,14.798805011608824,3,0,0,0,0,0,0,0,0,0,3,2,0
30.843316426272928,38.0,62.0,10.0,147291.9754985041,1,0,25,0,0,0,1,1,0,1,4,2,0
23.385516198567235,54.07509475029616,11.326621224356039,10.0,377943.0136680239,3,0,0,0,1,1,0,0,0,1,4,2,0
92.1688666543319,36.0,4.0,4.0,4483.913568224408,0,0,0,0,0,0,0,0,0,2,1,2,0
17.271040502113127,36.0,5.0,5.0,46.98376837627706,0,1,0,0,0,0,2,0,3,3,1,1,0
92.97685843229063,38.0,5.0,5.0,1190.738812153,3,0,0,0,1,1,2,0,0,1,1,2,4
35.466157031545656,47.43591232207907,39.97391659959809,22.0,19292.961171283594,0,0,0,0,0,0,0,0,0,2,0,2,0
110.09153465687095,32.0,5.0,5.0,1041.5400250479627,0,1,0,5,0,0,0,0,1,0,1,3,0
128.1571963321975,37.0,8.0,2.0,2470.7208615991563,3,0,0,0,0,0,0,0,0,0,3,2,0
116.10842356226497,30.0,24.0,10.0,1508.774005430658,0,0,0,0,0,0,0,0,1,4,4,3,0
90.57793120890445,32.0,35.0,10.0,46715.666075997346,1,0,0,0,1,1,2,0,0,1,4,2,0
52.02609987054427,31.0,35.0,10.0,4619.226864670935,0,0,0,0,0,0,1,0,1,0,4,3,6
76.11793780574733,30.0,5.0,5.0,215.31071383837403,1,0,0,0,1,1,2,0,0,1,1,2,0
93.8163702820421,27.0,62.278491905946865,33.12359655620586,8262.982302653956,3,0,0,0,0,0,0,0,0,2,1,2,0
75.47533920172418,85.0281863535939,4.0,4.0,205.76103412379152,0,1,0,0,0,0,2,0,1,4,1,3,5
121.82938766611728,26.0,22.815994297181398,10.0,1445.6515529728047,1,1,0,0,0,0,3,0,0,1,4,2,0
109.0,25.0,55.0,10.0,3675.1696211785697,1,1,0,0,1,1,2,0,1,0,4,3,0
117.14312361871086,30.0,2.748446223126383,2.698463519241935,1025.9532328139624,0,0,0,0,0,0,0,0,1,4,3,3,0
121.0,42.0,43.977777506773435,21.53580688972108,17914.035807399854,1,1,0,0,0,0,1,0,0,1,0,2,2
129.6114218226254,93.0,16.878670636069934,13.784694315983346,8208.32657931089,0,1,0,0,0,0,0,0,0,1,0,2,0
109.0,25.0,55.84943599096332,10.0,14737.969261658069,1,1,0,0,1,1,2,0,1,0,4,3,0
11.435156365955322,53.582840429561,5.0,5.0,1955.702394191423,0,0,0,0,2,1,2,0,1,0,1,3,0
110.92601498760143,28.0,19.05082576193742,10.0,9362.350056301815,1,1,0,0,0,0,0,0,0,0,4,2,1
90.30062328066072,28.0,9.507387428469475,8.720563608735263,35.88354721918719,1,1,0,0,1,1,2,0,0,0,3,2,1
4.0,35.0,7.0,7.0,829.0197405418586,0,0,0,0,1,1,2,0,1,0,0,3,0
9.329244523675037,34.0,39.0,10.0,2740.3307445265027,1,0,0,0,0,0,0,0,1,4,4,3,1
88.08876480309425,36.0,5.0,5.0,2479.457972702592,3,0,0,0,0,0,0,0,0,2,1,1,1
96.0,37.0,5.0,5.0,1516.356286609525,3,0,0,0,5,1,3,0,2,3,1,2,4
44.2033141239178,24.0,5.0,5.0,1269.3491115207369,0,0,0,0,1,1,2,0,0,1,1,2,0
88.39249310321931,36.0,8.0,8.0,1017.2197488526824,3,0,0,0,0,0,0,0,0,2,3,1,1
10.708270629478555,54.36427327907557,4.0,4.0,669.4141517626059,0,0,0,0,2,1,2,0,1,0,1,3,0
121.0,42.0,28.0,34.36103554701977,15294.98833575939,1,1,0,0,0,0,1,0,0,1,2,2,2
112.839428044067,24.0,18.75152252012537,15.0,369131.0313455862,0,0,0,2,1,1,2,0,1,2,2,3,1
135.0,33.0,73.6756437888523,10.0,62149.94990265079,1,0,0,0,0,0,0,0,0,0,4,2,0
113.48483050945988,30.0,106.97677834174588,10.0,81247.10614571831,1,0,0,0,1,1,2,0,0,1,4,2,1
74.84226476336421,85.58012687305622,7.0,7.0,126991.4545359995,0,1,0,0,0,0,2,0,1,4,0,3,5
121.79436558899283,26.0,18.0,15.0,327742.0169923417,1,1,0,0,0,0,3,0,0,1,2,2,0
72.77055380282148,41.24718381983434,62.003403249976074,10.0,40905.2835730721,1,1,0,0,0,0,0,0,1,4,4,3,1
13.059692729652868,37.0,48.830705155895764,10.0,72054.98644125123,1,0,0,0,0,0,1,0,0,0,4,2,0
37.62683607070667,30.0,24.0,10.0,810.1129064744274,0,0,0,0,1,1,2,0,0,0,4,2,0
3.24207557540592,25.0,1.0,1.0,1905.465816164295,1,0,0,0,1,1,1,0,0,1,1,0,0
2.8954756455457686,25.0,24.0,10.0,63135.12496681303,1,0,0,0,1,1,1,0,0,1,4,2,0
133.5185333583892,34.0,5.0,5.0,850.1071111897691,3,0,0,0,0,0,1,0,0,1,1,2,0
73.71949135812078,49.72260969213366,18.0,15.0,128163.24711310003,1,0,0,9,0,0,1,0,0,1,2,2,0
130.07130440566303,93.0,7.0,7.0,2412.353383678749,0,1,0,0,0,0,0,0,0,1,0,2,0
27.61659789257392,31.0,47.88772787057243,24.561028265717656,743.2609091004482,1,0,0,0,0,0,1,0,0,0,1,2,1
15.0,31.0,19.97993462289947,10.0,35289.810309211025,0,0,0,0,2,1,2,0,1,0,4,3,0
26.066829091377247,29.0,6.0,10.0,1526.2451502657004,0,0,0,0,1,1,1,0,3,3,4,1,6
4.0,34.81399594635146,2.2376661784883907,2.0,808.7851945478621,0,0,0,0,1,1,2,0,1,0,2,3,0
83.78771286113293,31.0,60.7679742557194,10.0,17282.795151480343,1,0,0,0,2,1,2,0,0,1,4,2,0
8.445687204434737,34.0,8.714629866642845,8.0,65.78357766181628,1,0,0,0,0,0,0,0,1,4,3,3,1
92.95545197976934,38.0,75.3267366427748,38.102958462383185,641.8285035312888,3,0,0,0,1,1,2,0,0,1,2,2,4
65.94439213255185,58.91246262052161,35.0,10.0,45003.225271962285,0,1,0,0,1,1,2,0,1,4,4,3,0
51.543588517637396,29.0,49.88399088841031,10.0,8737.74290054436,0,0,0,0,1,1,2,0,0,0,4,2,0
15.0,31.0,21.841043160152555,10.0,6118.2051526709965,0,0,0,0,2,1,2,0,1,0,4,3,0
87.98036635747305,36.0,8.0,8.0,1057.6561596014972,3,0,0,0,0,0,0,0,0,2,3,1,1
46.92287901953841,72.86801480327121,80.2197228731885,10.0,17795.28903891374,1,0,0,0,0,0,1,0,1,2,4,6,1
132.75729212575882,34.0,24.0,10.0,1989.9206797876204,3,0,0,0,0,0,1,0,0,1,4,2,0
120.02744876168961,37.0,7.0,10.0,1226.9828094977,1,0,0,0,1,1,2,0,0,2,4,2,0
119.26462965897286,26.0,4.0,4.0,182.0890319152077,0,0,0,0,2,1,2,0,1,0,1,3,0
140.7266169863511,26.0,6.0,10.0,1147.483411149452,0,0,0,0,0,0,0,0,1,0,4,3,1
15.0,31.0,22.148704708217462,10.0,6220.607426866987,0,0,0,0,2,1,2,0,1,0,4,3,0
64.32947128746935,41.10281278863777,5.0,5.0,55.93438476245418,0,0,0,0,1,1,2,0,0,2,1,2,2
30.072542509961448,26.0,28.0,19.0,47091.70698536343,3,0,0,0,1,1,2,0,3,3,0,1,0
84.0,40.042452110530334,48.69052676396708,23.03396609516407,24490.340687981665,3,0,0,0,0,0,0,0,1,2,0,3,0
34.0,42.0,21.403935402902956,10.0,14008.459199490775,3,0,0,4,2,1,2,0,1,2,4,3,0
43.50699608191298,33.0,72.9709948232601,10.0,74239.75678290057,1,1,0,0,0,0,0,0,1,4,4,3,1
121.0,42.0,7.0,25.010575378060885,680.0355459004116,1,1,0,0,0,0,1,0,0,1,0,2,2
82.87143295557549,31.0,22.382796667373796,10.0,7402.873283316561,1,0,0,0,2,1,2,0,0,1,4,2,0
73.98220981545981,50.00586836348377,18.0,15.0,116997.44541281936,1,0,0,9,0,0,1,0,0,1,2,2,0
34.0,42.0,63.747430182404266,10.0,1147.9400085580485,3,0,0,4,2,1,2,0,1,2,4,3,0
92.5223919361089,38.0,7.0,6.755753797276231,24879.399407706467,3,0,0,0,1,1,2,0,0,1,0,2,4
102.9184643550051,42.88026147586764,7.0,10.0,1130.4831106052702,1,0,12,0,4,2,0,3,4,5,4,4,1
18.700519850113412,26.0,28.0,34.99128751951848,51014.469210639414,1,1,0,0,0,0,0,0,0,0,2,2,0
63.96366137213833,28.0,5.0,5.0,284.2893525423308,0,0,0,0,1,1,2,0,0,0,1,2,0
109.0,25.0,66.34851217893511,10.0,252.13789876610772,1,1,0,0,1,1,2,0,1,0,4,3,0
82.0318040287933,26.0,8.0,2.0,8247.917924918629,1,0,0,0,0,0,1,0,3,3,3,1,0
101.99579184135817,42.40997446107491,32.268595801349484,10.0,7565.910033483932,1,0,12,0,4,2,0,3,4,5,4,4,1
65.86127625084461,59.68976635617321,7.0,7.0,25500.893285219667,0,1,0,0,1,1,2,0,1,4,0,3,0
119.00217701840562,31.0,27.524070823142697,18.97194175352474,5142.206694786788,3,0,0,0,0,0,1,0,0,1,0,2,0
37.85210095867424,30.0,24.0,10.0,769.6442780737312,0,0,0,0,1,1,2,0,0,0,4,2,0
101.96651132538815,24.0,8.0,8.0,574.3131173544175,0,0,0,0,0,0,0,0,0,0,3,2,0
67.52795981045952,31.0,28.0,19.0,1501.041155325617,1,0,0,0,0,0,0,0,1,0,0,3,0
26.286462913628476,29.0,35.0,10.0,9768.555165627096,0,0,0,0,1,1,1,0,3,3,4,1,6
131.1411589185877,24.0,39.0,6.0,8952.968451681172,0,0,0,0,0,0,1,0,0,0,3,2,0
52.92423168398694,31.0,1.0,1.0,417.9731710193981,0,0,0,0,0,0,1,0,1,0,1,3,6
69.23931269923516,39.12149799528899,56.13757330081734,10.0,9524.501020931744,1,0,0,0,3,1,1,0,1,0,4,3,0
34.0,42.0,5.0,5.0,27.332276163640557,3,0,0,4,2,1,2,0,1,2,1,3,0
63.90173302837565,28.0,4.0,4.0,166.4418858446354,0,0,0,0,1,1,2,0,0,0,1,2,0
34.0,42.0,39.0,6.0,92395.28361967338,3,0,0,4,2,1,2,0,1,2,3,3,0
135.0,33.0,71.6111238069642,10.0,5279.04704870838,1,0,0,0,0,0,0,0,0,0,4,2,0
113.60767088666435,30.0,2.0197032725765127,2.0,440.6737570516059,1,0,0,0,1,1,2,0,0,1,2,2,1
93.2728833167794,38.0,35.0,10.0,8833.028500443928,3,0,0,0,1,1,2,0,0,1,4,2,4
68.71793802903093,26.0,7.0,7.0,41.04849696953528,1,0,0,0,0,0,0,0,1,0,0,3,1
11.014930868635812,53.89700477227635,7.0,7.0,27941.601859709543,0,0,0,0,2,1,2,0,1,0,0,3,0
15.0,31.0,27.228503084275488,10.0,647.4443526004915,0,0,0,0,2,1,2,0,1,0,4,3,0
76.02425643368154,30.0,7.0,7.0,867.8638537247987,1,0,0,0,1,1,2,0,0,1,0,2,0
65.08944092293083,41.0,39.0,6.0,40831.528345611354,0,0,0,0,1,1,2,0,0,2,3,2,2
135.0,33.0,34.32947431559621,19.0,868.5016076549088,1,0,0,0,0,0,0,0,0,0,0,2,0
75.32828915743431,84.90669736302458,35.381351530150766,10.0,15431.791184238657,0,1,0,0,0,0,2,0,1,4,4,3,5
62.47722219085207,30.0,14.0,11.560938680710109,24359.52937610004,0,1,0,0,0,0,0,0,0,2,2,2,4
68.53512045408864,39.222009195903006,25.374358230845374,18.0,594.707998547127,1,0,0,0,3,1,1,0,1,0,0,3,0
75.65316203390945,85.45004047959188,44.0,22.0,2047.790375771117,0,1,0,0,0,0,2,0,1,4,0,3,5
93.6913817924639,27.0,21.380054142388275,14.903590461586203,5204.836811251819,3,0,0,0,0,0,0,0,0,2,0,2,0
69.74457613561705,27.0,8.0,8.0,974.5138027204729,0,0,0,0,3,1,1,0,1,0,3,3,0
139.68116638003232,62.97467954810566,3.230390023827681,3.0,17791.18593176639,1,0,0,0,7,2,0,0,3,3,3,1,0
118.44581133836911,31.0,28.0,19.0,2979.4685091886363,3,0,0,0,0,0,1,0,0,1,0,2,0
135.0,32.97646337513797,0.0,0.0,5272.278977154564,1,0,0,0,0,0,0,0,0,0,0,2,0
64.56834457759157,28.0,39.0,6.0,6739.115686467663,0,0,0,0,1,1,2,0,0,0,3,2,0
86.1630336117759,31.0,48.92828517786672,10.0,13309.116251971334,1,0,0,0,0,0,1,0,0,2,4,2,0
62.5784042078402,29.0,0.0,0.0,911.434816851005,3,0,0,0,0,0,0,0,0,2,0,2,0
113.04846961400321,24.0,51.58327854175349,10.0,819.4887860022233,0,0,0,2,1,1,2,0,1,2,4,3,1
44.60458037245337,29.0,1.0,1.0,4065.0059376080653,3,0,0,0,1,1,2,0,1,0,1,3,0
69.60841661660655,38.0,3.0,3.0,782.8568761885087,1,0,0,0,3,1,1,0,1,0,3,0,0
36.12171770747957,47.0,62.0,10.0,26666.515027004854,0,0,0,0,0,0,0,0,0,2,4,2,0
34.0,42.0,49.407086071718155,10.0,18904.16318004239,3,0,0,4,2,1,2,0,1,2,4,3,0
142.5624329680972,30.0,28.947114399398963,19.50062064396351,9.916083756321172e-05,1,1,12,0,4,2,0,1,0,0,5,2,0
6.910034521497314,25.0,7.0,10.0,1477.2263507767052,1,1,12,0,4,2,0,3,4,5,4,4,1
53.0,31.0,35.0,10.0,6189.275053716149,0,0,0,0,0,0,1,0,1,0,4,3,6
24.549830258099476,33.0,14.0,11.147673706545403,498.05294947837797,1,1,0,0,0,0,0,0,0,0,0,2,0
65.81538610720301,41.0,5.0,5.0,55.38294080351678,0,0,0,0,1,1,2,0,0,2,1,2,2
119.41319635631432,31.0,0.0,0.0,5351.94922316149,3,0,0,0,0,0,1,0,0,1,0,2,0
85.50590207978438,31.0,48.6527575649,25.052802312385825,7589.108408570159,1,0,0,0,0,0,1,0,0,2,0,2,0
46.20217843282293,38.0,3.0,3.0,589567.4671460765,0,0,0,0,2,1,2,0,1,4,3,5,0
145.67286599906777,25.0,13.755041477444406,10.0,303.7630235075069,0,0,0,0,0,0,0,0,0,1,4,2,0
58.541587076957356,30.0,8.0,8.0,6.751140823504861,3,0,0,0,0,0,0,0,1,0,3,3,0
25.889299607085842,29.0,51.934824926028234,26.99901424806492,2101.4327044584534,0,0,0,0,1,1,1,0,3,3,0,1,6
65.16222190850765,41.0,39.0,6.0,23353.763246863968,0,0,0,0,1,1,2,0,0,2,3,2,2
31.110935616022985,38.0,55.863358315022744,10.0,15.131731934867858,1,0,25,0,0,0,1,1,0,1,4,2,0
96.85263675618796,28.0,8.0,2.0,76611.6170994549,0,1,0,0,0,0,0,0,3,3,3,1,0
26.08853476844885,29.0,44.0,22.0,21007.546255811234,0,0,0,0,1,1,1,0,3,3,0,1,6
113.45018821563636,24.0,97.17972401203363,10.0,39745.31574323604,0,0,0,2,1,1,2,0,1,2,4,3,1
73.45127055511387,41.0,61.46138065164286,10.0,47553.992652194174,1,1,0,0,0,0,0,0,1,4,4,3,1
50.66731747122039,22.098389140068807,3.0,3.0,18211.32029829853,0,0,0,0,3,5,0,0,0,0,3,2,0
117.07654872053179,30.0,19.495827574864794,10.0,13108.366805683825,0,0,0,0,0,0,0,0,1,4,4,3,0
15.0,31.0,24.0,10.0,1632.8725802222827,0,0,0,0,2,1,2,0,1,0,4,3,0
82.53649730319944,31.0,7.0,7.0,23730.046365958948,1,0,0,0,2,1,2,0,0,1,0,2,0
15.0,31.0,0.0,0.0,375.326231024786,0,0,0,0,2,1,2,0,1,0,0,3,0
45.258770037992285,38.0,19.61295534462391,15.0,1046.497024051341,0,0,0,0,2,1,2,0,1,4,0,3,0
66.9767194698601,31.0,28.0,19.0,865.6604973691684,1,0,0,0,0,0,0,0,1,0,0,3,0
142.86214870829318,30.0,5.0,5.0,1101.2982104123926,1,1,12,0,4,2,0,1,0,0,1,2,0
30.350941263338843,26.0,56.56740800880852,31.16364342445838,33091.261779487075,3,0,0,0,1,1,2,0,3,3,6,1,0
34.0,42.0,77.81811783345414,40.01354151154236,113651.55773179005,3,0,0,4,2,1,2,0,1,2,7,3,0
96.8322119006869,28.0,7.0,6.0,29060.407552295754,0,1,0,0,0,0,0,0,3,3,0,1,0
24.786104930718395,33.0,6.0,18.0,8861.552071948983,1,1,0,0,0,0,0,0,0,0,0,2,0
12.906882718992609,37.0,1.0,1.0,868.1964450210661,1,0,0,0,0,0,1,0,0,0,1,2,0
8.524911471240932,34.0,7.0,7.0,30197.77150117225,1,0,0,0,0,0,0,0,1,4,0,3,1
110.93080759054187,28.0,8.0,8.0,519.727140223925,1,1,0,0,0,0,0,0,0,0,3,2,1
34.0,42.0,4.0,4.0,1908.568770792406,3,0,0,4,2,1,2,0,1,2,1,3,0
110.00196755205857,32.0,8.0,8.0,1191.1973691753299,0,1,0,5,0,0,0,0,1,0,3,3,0
54.08310925291373,30.0,16.576355344506652,14.261696618058103,13913.671874960772,0,1,0,0,0,0,0,0,1,2,0,3,0
119.53246653070136,31.0,19.0,10.0,21168.629796254678,3,0,0,0,0,0,1,0,0,1,4,2,0
131.08285184423846,26.0,1.0,1.0,545.871556453735,1,0,0,0,0,0,0,0,0,0,1,2,0
135.0,33.0,18.40902469384817,10.0,10951.700651711197,1,0,0,0,0,0,0,0,0,0,4,2,0
68.51351128276839,26.0,7.0,7.0,37.81254171674696,1,0,0,0,0,0,0,0,1,0,0,3,1
19.823232747316318,26.0,7.0,7.0,297050.46760083234,1,1,0,0,0,0,0,0,0,0,0,2,0
46.16083127115053,56.76547838434371,1.8707364985021022,2.0,920.8950396376786,0,0,0,0,0,0,1,0,0,1,2,2,0
0.9370034515504271,19.0,5.0,5.0,889.222134077345,3,0,0,0,1,1,0,0,0,1,1,2,1
55.40423272019949,31.0,74.6074130201622,37.372321538870935,634.8852050667756,0,0,0,0,0,0,1,0,1,0,2,3,6
62.631784128768096,29.0,3.0,3.0,29131.334099240074,3,0,0,0,0,0,0,0,0,2,3,2,0
32.5706659514051,31.0,35.0,10.0,70373.21104218805,3,0,0,0,0,0,1,0,1,0,4,3,2
53.0,31.0,35.0,10.0,734.7021849263192,0,0,0,0,0,0,1,0,1,0,4,3,6
96.0,37.0,6.0,6.0,90188.96736347675,3,0,0,0,5,1,3,0,2,3,0,2,4
100.64169435356236,24.0,61.448318091643884,10.0,29028.02830226018,0,0,0,0,0,0,0,0,0,0,4,2,0
111.22697276740232,28.0,5.0,5.0,1261.7786945424555,1,1,0,0,0,0,0,0,0,0,1,2,1
2.449045926194816,32.0,0.0,0.0,1114.7848956150544,0,1,0,0,0,0,0,0,3,3,0,0,0
