id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,Target
51.18112,33.067635,27.290895,16.116905,2436.3254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0
76.260864,36.904346,28.628222,17.483875,2394.43,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0
66.92484,36.78118,22.91851,13.983973,2422.222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0
59.000008,30.000004,78.00001,42.000004,2402.0002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
73.9312,36.42656,29.743643,17.889465,2386.8882,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0
83.75929,39.215652,4.82728,5.8714123,386.2318,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
83.8589,39.223095,23.23003,5.8743825,440.10852,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
42.220833,36.109966,19.75055,9.208761,418.9279,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
121.000015,42.000004,0.0,0.0,412.00006,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
78.053474,38.789043,24.61556,5.8991284,440.2928,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
86.44806,34.44806,23.10363,7.5831223,8586.613,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0
97.559784,34.799286,9.870364,5.846017,8851.302,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
95.69844,36.240578,20.425493,6.0535903,8812.848,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
83.00001,31.000004,23.000002,10.000001,8754.001,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
98.38108,34.729443,10.829692,5.7071824,8909.155,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
90.72018,42.000004,25.380493,16.48311,3235.724,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
90.80116,41.999996,19.804451,11.964052,2945.3687,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
78.53771,42.0,10.917143,9.383417,2970.8735,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
121.000015,42.000004,44.000004,22.000002,3373.0005,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
86.08086,42.0,19.876884,11.748091,2958.6433,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
84.5017,32.70784,33.618046,21.927101,20429.652,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
47.530514,34.799286,30.150415,19.812622,20382.71,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
66.86054,33.762188,45.077385,21.296167,20393.344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
119.000015,31.000004,7.000001,26.000004,20311.002,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
51.95478,34.601894,30.450245,21.040754,20369.309,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
105.03145,30.068838,60.886326,10.0,23353.336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
79.72949,32.15398,33.005524,10.0,23542.863,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
92.776985,37.655273,35.80491,8.262729,23630.541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
111.000015,28.000004,62.000008,10.000001,22925.002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
75.68282,32.267307,36.002705,10.0,23520.543,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
73.57242,39.48552,24.820286,7.2674613,1043.8077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0
74.80674,30.42198,3.2382605,4.4765215,1035.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
86.33287,30.971693,28.761097,9.688144,1036.0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
36.000004,47.000004,6.000001,10.000001,1051.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0
66.755844,31.302006,4.898758,4.8383427,1035.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
110.89231,28.172722,18.015299,16.84811,3055.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
102.641464,29.555407,8.613739,14.095514,3023.5544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0
135.22617,26.962305,17.07402,15.91856,3120.3633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
44.000004,33.000004,1.0000001,1.0000001,2883.0002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0
100.03895,29.808414,9.726769,13.155579,3023.6453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0
58.289238,24.328617,27.16885,13.480442,207658.03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0
46.027817,26.071302,27.176365,13.471129,177334.92,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0
33.34871,24.521612,26.533749,16.12163,189308.47,3.0,0.0,25.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0
113.000015,24.000004,22.000002,10.000001,219093.03,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
48.83328,25.884598,26.964367,14.013693,180948.89,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0
64.31724,27.272736,37.477646,21.067436,25747.08,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,6.0
24.28339,28.313354,24.571945,15.836607,25186.205,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,6.0
81.68417,26.985476,20.981749,12.775713,25320.723,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,6.0
26.000004,29.000004,56.000008,30.000004,25882.004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,6.0
27.586922,28.384773,25.964163,16.302893,25182.67,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,6.0
106.35104,53.46222,26.12179,9.783149,6501.3613,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
120.33042,48.238255,13.251461,11.180157,6450.1655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
129.122,62.12879,21.922697,9.51991,6439.778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
72.00001,51.000008,6.000001,6.000001,6530.001,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
117.929794,48.69978,14.052416,10.9943495,6453.1797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
31.000004,38.0,55.000008,10.0,10.859664,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
30.999998,38.0,54.999992,10.0,8.422209,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
31.0,38.0,55.0,10.0,9.707599,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
31.000004,38.000004,55.000008,10.000001,6.000001,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
30.999996,38.0,54.999996,10.0,8.7241125,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,0.0
40.41223,31.264795,15.1976185,10.0,879.63666,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
40.322845,31.248032,23.223322,10.0,879.68274,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
60.05948,35.27439,18.366802,8.759092,886.9572,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.000001,25.000004,7.000001,10.000001,859.0001,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
45.531456,32.224648,22.10911,10.0,878.0653,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
98.36075,33.39866,32.055428,10.0,1381.6938,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
83.04672,30.962452,15.671616,9.305774,1413.9896,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
88.73604,31.996216,19.849358,9.5188465,1402.2764,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
91.00001,32.000004,35.000004,10.000001,1417.0001,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
83.94711,31.106483,17.550913,9.2482815,1414.9758,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0
93.578735,45.083256,26.496323,7.714314,8528.722,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
97.686356,41.97506,51.51123,8.761739,8505.494,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
119.7901,33.836678,39.648205,8.264786,8507.617,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
72.00001,51.000008,39.000004,6.000001,8553.001,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
101.3952,40.793983,52.14065,8.6063385,8501.4375,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
34.0,42.000004,32.727955,18.919159,127837.45,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,0.0
64.19883,41.999996,27.089384,8.45793,140108.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0
76.52195,42.0,50.12789,15.051161,143296.47,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,0.0
34.000004,42.000004,18.000002,15.000002,139481.02,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0
66.699745,42.0,31.08813,9.987585,141235.97,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0
100.00001,24.000002,16.579056,8.292164,1284.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
95.14041,26.429789,17.936642,11.407408,1272.6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
78.762856,27.421307,18.21386,11.839183,1286.2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
100.000015,24.000004,21.000002,10.000001,1273.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
94.73796,26.631012,19.397978,12.035994,1274.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
98.3972,26.784355,16.673992,10.0,896.81445,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
108.438324,23.999998,8.346748,6.5288696,875.7099,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
109.15466,25.979967,12.424602,7.594236,887.99884,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
89.00001,24.000004,7.000001,10.000001,842.0001,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
110.73688,24.204079,7.765484,6.2414074,872.19653,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
86.81857,26.000002,1.3415675,1.3415675,366.67017,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0
52.620773,28.42979,0.9962088,0.9962088,366.9677,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
74.48402,29.421305,2.5122592,7.227709,351.52496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
122.000015,26.000004,1.0000001,1.0000001,416.00006,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0
57.42296,28.631012,0.89348865,0.89348865,367.95746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
7.0000005,25.000002,14.070105,10.0,663.72943,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,25.0,23.073631,10.0,677.83655,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,25.0,18.707706,10.0,652.72314,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.000001,25.000004,32.000004,10.000001,707.00006,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
7.0,24.999996,24.33369,10.0,683.7196,1.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
131.82602,30.620779,24.21666,11.772604,20.146881,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0
109.293304,29.924904,27.983734,8.28339,38.54097,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,3.0,6.0,0.0
119.17255,30.01521,20.600985,10.908046,18.258091,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0
107.000015,32.000004,40.000004,10.000001,44.000004,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,0.0
106.714966,29.906845,30.29221,8.908361,39.52659,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,3.0,6.0,0.0
21.005016,40.480442,22.215714,11.288357,842298.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
18.206694,34.91732,23.603737,12.673443,830655.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
22.301052,38.031498,12.696205,8.786707,689264.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
13.000002,37.000004,44.000004,22.000002,1263945.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
19.224619,34.999943,23.12164,12.645245,853527.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
54.037594,34.724667,12.380493,5.862332,109.65965,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0
68.55788,41.30993,12.358259,5.857391,117.27836,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0
52.527836,40.2864,4.248182,4.248182,110.92319,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0
103.000015,43.000004,31.000004,10.000001,111.000015,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
71.16516,42.092716,12.890634,5.9756966,118.71959,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0
83.90546,47.60903,20.354717,10.7714,4303.536,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
94.0226,45.166954,16.575462,9.380869,4317.1655,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
88.62535,46.46974,16.12291,9.749075,4126.4194,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,3.0,4.0,1.0
74.00001,50.000008,8.000001,8.000001,4436.0005,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
92.711006,45.483547,14.750265,9.443475,4293.5376,1.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0
23.757177,34.861065,21.553085,9.042929,16267.328,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0
19.966105,39.045353,14.25146,12.180156,16731.457,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
52.945457,44.886913,25.415483,17.472422,16452.416,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0
1.0000001,19.000002,7.000001,7.000001,16919.002,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
18.999216,38.936806,14.644254,11.866798,16699.766,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
102.298904,29.044134,48.602753,13.283019,16540.271,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
82.18961,29.041336,34.05701,6.331948,16621.912,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
63.25296,30.705126,32.16664,12.526138,16801.31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
111.000015,28.000004,39.000004,6.000001,15806.002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
79.165924,29.204105,31.54778,6.383486,16563.225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
104.63374,44.880753,50.45656,26.09455,4567.253,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
104.62671,44.926365,50.34076,26.043665,4591.651,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
97.74774,42.361034,51.870033,27.358635,4590.6616,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
106.000015,36.000004,73.00001,36.000004,4563.0005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
104.9226,43.003044,55.223038,28.188911,4588.983,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
77.25978,63.69108,4.658433,4.658433,82.98299,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
79.0,70.99999,4.656678,4.656678,76.71098,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
83.71888,58.8535,11.188974,5.977162,86.6615,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0
79.00001,71.00001,5.0000005,5.0000005,85.00001,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
78.872444,70.46428,4.730652,4.730652,77.27855,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
118.5677,29.510416,27.127775,8.683136,554.42633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
102.29709,36.461945,37.986523,7.9924173,571.81824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
107.19739,34.60175,30.227652,8.046339,558.0158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
100.000015,24.000004,8.000001,8.000001,568.00006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
99.3878,36.7509,34.735115,7.786977,571.1395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
42.73674,28.60135,22.132593,9.068834,39929.926,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0
53.177734,43.1865,41.95226,9.071304,40848.21,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,2.0
30.850044,47.110313,35.658722,9.007273,41658.355,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0
76.00001,30.000004,7.000001,7.000001,38625.004,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
51.780807,44.048588,42.387627,9.012152,40869.777,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,2.0
7.5304966,29.389427,9.640932,8.75041,1125.198,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
8.221917,30.489414,10.006567,9.02176,1100.5271,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
1.0,19.0,6.5239286,6.5239286,1108.6206,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0
23.0,54.0,17.0,14.0,1151.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
7.236994,28.92249,9.622796,8.772297,1100.1768,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
17.157824,40.388878,7.608246,7.264701,50.35455,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
18.089916,41.127068,25.35356,9.027512,78.317,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
11.314748,37.655693,17.925146,7.151093,38.574486,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
35.0,58.0,8.0,8.0,113.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0
17.264755,39.89276,23.956148,8.744549,72.35411,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
43.151936,41.232014,15.391207,11.124042,128701.44,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0
70.58907,40.09505,10.447952,9.500099,131411.34,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0
72.288315,40.475754,15.466339,11.524231,130802.016,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,2.0,3.0,0.0
4.0,35.0,8.0,8.0,128174.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
70.24687,40.201992,11.266903,9.656211,131194.84,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0
94.52734,34.62582,5.030634,6.0612683,184.96622,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
94.35886,30.466837,14.553912,8.030387,185.96799,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,0.0
92.89482,32.2111,11.053171,6.875682,182.20029,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0
88.0,36.0,4.0,4.0,164.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
94.21293,30.787853,13.869921,7.8443403,186.70302,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,0.0
68.0,25.999998,5.0482097,5.0482097,650.7177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
68.0,26.0,2.984807,2.984807,649.51245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
69.23358,29.700737,17.460102,11.045495,653.71875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0
68.0,26.0,5.0,5.0,649.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0
68.0,25.999998,3.3051598,3.3051598,649.5543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0
93.63469,39.315372,17.728865,12.605782,674602.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
103.23009,32.865322,22.797981,16.576881,571589.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
79.95081,34.17034,35.355686,21.095669,608119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0
126.0,35.0,26.0,18.0,595118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
97.98608,33.922382,21.276726,15.538722,585604.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
